date,fi_bonds,equity,high_yield,rates_credit_idx,fx_hedge_residual,futures_overlay,irs_hedge,asset_pnl,liability_pnl,surplus_pnl
2018-11-30,-133392284.06346318,-3081731.6888624714,-2876566.8782105125,7521294.487486231,-120539208.59250006,8608028.292417236,0.0,-243760468.44313276,-241822893.03788948,-1937575.4052432775
2018-12-07,106539343.868209,-199387712.6252485,-3665930.7517026532,3278949.1289062463,-46011750.00000001,33192548.128850892,0.0,-106054552.25098501,146207832.11485004,-252262384.36583507
2018-12-14,-35364270.76247289,-309225116.2738138,-3031739.5893806075,4582693.293313438,-41501250.00000001,43602949.504364826,0.0,-340936733.827989,-64870788.40781975,-276065945.42016923
2018-12-21,66837784.63827009,-640907229.0951887,-5787783.8920309935,6550671.839493782,-38462475.000000015,80152467.21643339,0.0,-531616564.2930224,124045195.8832798,-655661760.1763022
2018-12-28,74948160.62629579,-530097570.3794696,-5921382.151477661,7252579.550281927,-35665500.000000015,70339550.62834337,0.0,-419144161.72602606,137884951.04495716,-557029112.7709832
2019-01-04,591057621.2885484,-554748323.4697465,-6259704.158293828,9260405.703559412,-9220950.000000007,74435976.0028909,0.0,104525025.36695835,1234956763.9653864,-1130431738.598428
2019-01-11,1270748814.804546,-497309026.31048393,-2877990.166324591,9405588.868069865,53023950.00000003,66392207.63584923,0.0,899383544.8316567,2298904790.918969,-1399521246.0873125
2019-01-18,139485722.98730314,-425402500.10926205,-1583519.7235613884,9152241.147099864,-32661600.0,59533591.15401287,0.0,-251476064.5444076,208168063.3030653,-459644127.8474729
2019-01-25,204875878.23358792,-502210208.52995116,-1755682.803681817,9040055.678448314,-31247999.999999993,69867113.81396784,0.0,-251430843.60762888,327586482.5174513,-579017326.1250801
2019-02-01,271714968.5043783,-287738778.08011943,627361.3393830769,7395578.50666751,-28086000.00000001,41583271.265324645,0.0,5496401.535634108,445141811.4517193,-439645409.9160852
2019-02-08,1278784681.0702605,-44898646.20944009,3158856.9073314853,5145388.597731441,29769300.000000015,9417356.961546782,0.0,1281376937.3274302,2316809586.5487833,-1035432649.221353
2019-02-15,365696694.1215097,-122813107.1377406,3187790.9751728736,6633244.586712202,-25979550.0,21215371.52178785,0.0,247940444.067442,617015971.77777,-369075527.71032804
2019-02-22,596541755.2597963,-111054293.80285558,4388639.044109631,4024761.354015572,-23849850.00000001,16022904.974629294,0.0,486073916.82969517,1280856540.47227,-794782623.6425748
2019-03-01,126318080.57280698,4102766.1877557533,6152171.2052843375,4931172.841373504,-30090150.00000001,-1981055.6560066743,0.0,109432985.15121388,233207883.8756628,-123774898.72444892
2019-03-08,1180458554.0643685,-260864852.55391562,4699318.955552544,6232470.431974644,27462900.000000015,29056221.231104963,0.0,987044612.1290851,2185469079.580907,-1198424467.4518218
2019-03-15,538838163.3090099,-106252269.39155129,6522657.39645156,4326471.45090323,-19416075.0,7530596.481201106,0.0,431549544.24601454,1166138290.451767,-734588746.2057524
2019-03-22,793696677.9509856,105229999.821552,7654090.572239675,7099835.16189945,-16925999.99999999,-18192992.015327472,0.0,878561611.4913492,1463053645.3615732,-584492033.870224
2019-03-29,778062241.3367455,93798055.55005622,8120702.599427555,6683179.49257007,-14693999.999999998,-12584766.898462795,0.0,859385412.0803366,1434039774.313877,-574654362.2335405
2019-04-05,565092625.4093553,266904135.09448907,8759121.5595022,7348949.037652438,-7672500.000000006,-30072625.607834578,0.0,810359705.4931645,1195298752.506812,-384939047.01364756
2019-04-12,1240720238.8128746,162321747.93236774,8255537.992462914,8470003.834198294,27441975.000000022,-21435261.593046296,0.0,1425774241.9788573,2242610591.2374983,-816836349.258641
2019-04-19,587614725.2948598,134330241.11488566,8957767.212267017,9578144.701616665,-12903750.0,-18360273.068938617,0.0,709216855.2546905,1240599964.3301134,-531383109.0754229
2019-04-26,591837889.0838809,185418151.08526868,9505685.54817522,8049243.252799248,-8314199.999999987,-23596043.403899997,0.0,762900725.5662241,1241525897.767849,-478625172.2016249
2019-05-03,203253370.65250856,179550791.74054563,9954782.659245532,8111918.415466498,-20413500.00000001,-26884814.95209384,0.0,353572548.5156724,325945175.8002119,27627372.71546048
2019-05-10,1276169753.2484145,-59148850.268949986,8197904.539908975,8871848.55404855,52224150.00000003,1682398.1320836334,0.0,1287997204.2055056,2307947301.4368925,-1019950097.2313869
2019-05-17,1062906854.9756509,-89933459.97336662,8257072.183926099,8512789.689074025,-1408949.9999999981,1286430.425692134,0.0,989620737.3009765,1601376294.0306635,-611755556.729687
2019-05-24,977922413.9977691,-136892286.25573888,8667039.956633843,8603786.624801071,-3422399.9999999795,4751309.633943425,0.0,859629863.9574085,1456221089.7051373,-596591225.7477287
2019-05-31,1184707237.7537837,-258224081.68922395,7699885.972274359,6917311.796189172,3068999.999999997,18977533.233941566,0.0,963146887.0669647,2193884121.5932913,-1230737234.5263267
2019-06-07,1236590257.5142252,-158834653.8269358,8830624.408181649,6003674.000640293,18813900.000000026,3230752.338687874,0.0,1114634554.4347994,2236624285.57265,-1121989731.1378505
2019-06-14,1264056992.12517,-135629931.93688577,8568518.842214514,4063691.7944283593,16342425.000000015,953572.5992337909,0.0,1158355268.424161,2289870097.1860247,-1131514828.7618637
2019-06-21,1218069595.193187,21482216.504643124,11248387.644364977,179973.3235676759,20522775.00000002,-19022521.167885974,0.0,1252480426.497877,2258390902.666032,-1005910476.168155
2019-06-28,1168670055.2910478,98483813.36203888,12910887.117894627,-1583584.651656305,20190300.000000026,-27105776.01115199,0.0,1271565695.108173,2165005350.38696,-893439655.2787871
2019-07-05,842533389.9922308,87979992.7433191,13308504.37542668,-644260.4170142058,-5863650.000000003,-27628782.274029393,0.0,909685194.419933,1551881175.5053701,-642195981.0854372
2019-07-12,1177992072.8928843,33731055.77201629,11940459.73314267,-2421226.9524553264,36228150.00000002,-23253328.55615927,0.0,1234217182.8894286,2181983892.5927095,-947766709.7032809
2019-07-19,1198165214.5918293,684209.5175427729,11654574.94198661,-3467144.883176119,23396475.000000026,-16481876.208051285,0.0,1213951452.9601314,2220169884.2858686,-1006218431.3257372
