date,fi_bonds,equity,high_yield,rates_credit_idx,fx_hedge_residual,futures_overlay,irs_hedge,asset_pnl,liability_pnl,surplus_pnl
2023-12-22,231494107.305955,992790771.2871064,25741174.883410037,-2178847.42454054,13721965.01655278,0.0,0.0,1261569171.0684836,414486807.0166378,847082364.0518458
2023-12-29,309404773.07888347,1034682613.5500563,27566260.89668841,-309391.2195393713,15701799.655563757,0.0,0.0,1387046055.9616528,552015263.0511189,835030792.9105339
2024-01-05,122957744.68596943,795430211.4983004,21794224.067058124,271859.955730743,-17732963.340771366,0.0,0.0,922721076.8662875,190446535.02943325,732274541.8368542
2024-01-12,91188070.15330206,645408508.9883479,20669272.851916254,1420360.089482776,-1354109.1234717327,0.0,0.0,757332102.9595773,161904757.20242214,595427345.7571552
2024-01-19,-107594295.21133107,698262692.47578,19650826.21879836,1842716.5961924817,16266419.163726138,0.0,0.0,628428359.2431659,-188538482.1459303,816966841.3890961
2024-01-26,-34589330.71628909,602773047.8666396,20347672.585380163,3066346.3021662943,11898561.756426577,0.0,0.0,603496297.7943237,-57245894.44655037,660742192.240874
2024-02-02,389310029.1128105,526204642.630012,18147792.602585636,-1583475.3714993107,11844788.469934931,0.0,0.0,943923777.4438437,695091021.3982887,248832756.045555
2024-02-09,699393857.8352774,692513789.0078003,20272818.429796383,-632497.5627128172,5736631.972541727,0.0,0.0,1417284599.682703,1249641728.2159414,167642871.4667616
2024-02-16,57047398.68541397,683154785.4103917,21672482.29160764,-14455.618730060756,13768405.582159221,0.0,0.0,775628616.3508425,100436128.49252033,675192487.8583221
2024-02-23,215064732.4409256,890083628.3316401,23367238.458700318,-1915473.9372238885,14100822.262289423,0.0,0.0,1140700947.5563319,379874689.0435486,760826258.5127833
2024-03-01,448763329.4536686,870115232.188921,22933904.28176383,-1663206.4558844385,9209897.431843765,0.0,0.0,1349359156.9003127,798286980.3115902,551072176.5887225
2024-03-08,577091167.2295216,1116978513.9176912,25260117.234380763,-4967378.287157772,-6604337.277293497,0.0,0.0,1707758082.8171425,1031007257.2892475,676750825.527895
2024-03-15,16331674.038020762,1036229043.647859,26824493.513969928,-1723446.9335076944,-17173232.3131991,0.0,0.0,1060488531.9531429,31664414.629504204,1028824117.3236387
2024-03-22,94026389.45114715,1075136415.9035137,26524764.80382999,-1297576.6215052549,-17632749.488673244,0.0,0.0,1176757244.0483122,172970545.00810623,1003786699.040206
2024-03-29,203174953.1677234,903830994.9746771,23908994.00074082,-3673568.075173313,-13731741.977733089,0.0,0.0,1113509632.0902348,364042420.2299061,749467211.8603287
2024-04-05,212760026.5490171,857307711.637954,23096138.142602585,-7418359.34538151,-4553619.669725302,0.0,0.0,1081191897.3144667,381762268.12575626,699429629.1887105
2024-04-12,663248452.2164447,700178873.6485531,21257573.158322446,-8232199.242039323,-38345241.749141395,0.0,0.0,1338107458.0321395,1185853132.5098572,152254325.52228236
2024-04-19,188284278.49109733,553979256.5465456,20646945.00956844,-11191958.89987436,-23951110.651442915,0.0,0.0,727767410.4958942,339279380.84386444,388488029.65202975
2024-04-26,57076427.439308204,659836094.6266876,20790937.28564251,-9235514.840731464,-26319579.49737088,0.0,0.0,702148365.013536,102753454.98993683,599394910.0235991
2024-05-03,248194775.39411643,750843147.4828855,22491869.539912075,-5715785.341234148,-18290250.128048517,0.0,0.0,997523756.9476312,443266221.4353895,554257535.5122417
2024-05-10,194615425.45818412,866826303.5992677,22584637.161749102,-9181453.165159894,14438616.271068826,0.0,0.0,1089283529.3251097,347726645.4821882,741556883.8429215
2024-05-17,204643973.3323902,867961066.3488376,23503995.48974014,-11092728.523344845,-22627798.95568915,0.0,0.0,1062388507.6919341,365458101.03174114,696930406.660193
2024-05-24,235179509.1377296,812887377.1260122,24154829.51730539,-9324627.578371415,-14633666.64661583,0.0,0.0,1048263421.5560598,421540597.6035509,626722823.9525089
2024-05-31,-96733405.0673516,653885456.8784639,22207424.017069105,-10159627.785215752,10251143.79754587,0.0,0.0,579450991.8405116,-169202260.3792696,748653252.2197812
2024-06-07,303990354.8899378,642689961.4897795,22079542.666497745,-8341858.366227348,398411.1680972661,0.0,0.0,960816411.8480849,540884575.5835552,419931836.2645297
2024-06-14,221337175.2410831,534274020.49112254,21390895.481140517,-9011738.907637406,-10544452.632954862,0.0,0.0,757445899.6727539,391404461.9495497,366041437.72320426
2024-06-21,94855807.80699429,675338088.9497037,23368010.959701806,-10415779.003061654,-16073324.180415196,0.0,0.0,767072804.532923,169535230.15008163,597537574.3828413
2024-06-28,30659037.254096244,559814983.0856215,22636157.88878513,-10752902.015214613,-11131070.303772941,0.0,0.0,591226205.9095154,59217796.39929962,532008409.51021576
2024-07-05,321214734.38785946,717973047.5438027,24255434.743983336,-12379352.020818379,-11956245.82739035,0.0,0.0,1039107618.8274369,576473794.8361559,462633823.99128103
2024-07-12,450763284.9493682,650999111.1104033,22911301.154258877,-12443185.001441386,-23024743.579609383,0.0,0.0,1089205768.6329796,803384170.8838701,285821597.7491095
2024-07-19,160332500.33368322,550856397.8104671,23137762.598479938,-10948148.269312916,-6174150.985360187,0.0,0.0,717204361.4879574,288701833.685874,428502527.8020834
2024-07-26,228647088.6904095,490960085.7629046,22987589.68061654,-9910851.066649336,-2419797.8921245635,0.0,0.0,730264115.1751567,403814280.4344549,326449834.7407018
2024-08-02,178005558.19121453,416363049.6566853,23573640.050010845,-9397624.942333046,19162843.91339035,0.0,0.0,627707466.8689679,313626669.1044302,314080797.7645377
2024-08-09,404889882.6031473,439305529.6830036,23399520.66964273,-9981173.520937376,5106017.976412296,0.0,0.0,862719777.4112686,727594908.0781727,135124869.3330959
2024-08-16,505591280.11139375,784528212.5378404,26161645.58016458,-13315825.857369836,2329361.001206771,0.0,0.0,1305294673.3732357,902007858.419076,403286814.95415974
2024-08-23,452337699.8318957,876363175.3995068,26777612.44637511,-11692297.514267102,13844177.031306531,0.0,0.0,1357630367.1948168,805450591.2180271,552179775.9767897
2024-08-30,60526287.674331196,738865671.8859615,25958761.667669337,-10421192.350703314,19536812.678536892,0.0,0.0,834466341.5557956,115978828.9122734,718487512.6435221
2024-09-06,214467553.84989434,569430723.3144357,26406644.50319171,-9188868.516375685,-7635806.681815255,0.0,0.0,793480246.4693308,379502622.84989166,413977623.6194391
2024-09-13,562509357.7077526,774776351.4270234,26287455.732951015,-11214500.325325077,14051937.456387937,0.0,0.0,1366410601.99879,1007178242.2176981,359232359.7810919
2024-09-20,580507208.2525502,1030177826.2919714,28873529.99307619,-12595576.97611251,15692022.694383444,0.0,0.0,1642655010.2558687,1038714520.2009678,603940490.0549009
2024-09-27,743386741.3291764,1150758289.7185585,30174492.280716617,-15146076.513074024,11079741.257576378,0.0,0.0,1920253188.0729542,1335257247.5749817,584995940.4979725
2024-10-04,182276850.58472773,1169168820.5304322,32383413.997748367,-16788119.437487394,-32508395.924501564,0.0,0.0,1334532569.7509193,327646845.8193636,1006885723.9315557
2024-10-11,601130892.4027749,1230290496.4261508,30732263.188423082,-14245190.260535378,-5191566.386739932,0.0,0.0,1842716895.3700733,1068710013.6377182,774006881.7323551
2024-10-18,828797929.2089764,1432326979.6464725,34447131.34047794,-12422912.122702464,-11406291.760998415,0.0,0.0,2271742836.312226,1486142080.3552046,785600755.9570212
2024-10-25,774266470.9513997,1476282511.4368217,33049275.547033973,-14284633.94387869,-15907115.840350082,0.0,0.0,2253406508.1510262,1383472762.5269003,869933745.624126
2024-11-01,-68718979.44835907,1100853695.4529192,28233907.325653523,-15865232.92610303,21795290.711186513,0.0,0.0,1066298681.1152973,-121521157.70371532,1187819838.8190126
2024-11-08,430186202.4825712,1388263444.7545333,29705072.11511617,-16543240.864237001,-5465321.299788387,0.0,0.0,1826146157.188195,767343407.8131123,1058802749.3750827
2024-11-15,656174330.7509983,1035386738.3679864,27543036.326357037,-12520225.9214693,-28622053.855331793,0.0,0.0,1677961825.6685407,1170898076.2610817,507063749.407459
2024-11-22,667132923.3121772,1113175254.177479,26813723.16086297,-16306645.63853138,-32300635.499420166,0.0,0.0,1758514619.5125675,1194397328.1823435,564117291.330224
2024-11-29,276715489.1530423,1096241652.9785228,24679714.88462376,-11683185.214112561,-14399019.578288656,0.0,0.0,1371554652.2237878,492195958.78738976,879358693.436398
2024-12-06,209597273.13547835,1103817468.0910401,24634216.207220536,-14862077.774039969,-14071491.378748523,0.0,0.0,1309115388.2809505,370521131.90285873,938594256.3780918
2024-12-13,181893083.13955346,844513553.355193,20712932.407906227,-17513478.366198298,-21132901.591221053,0.0,0.0,1008473188.9452332,324708715.21437645,683764473.7308568
2024-12-20,139612076.49817896,619919902.138362,18490158.744221535,-16298641.694037534,-27976774.41743193,0.0,0.0,733746721.2692931,249646964.16709328,484099757.1021998
2024-12-27,104309563.67099315,629468916.6342463,18020684.20834472,-16458631.227611214,-27402377.948089253,0.0,0.0,707938155.3378837,190262531.3779354,517675623.9599483
2025-01-03,254926912.6807117,741351054.2608546,20371570.347272493,-17027658.254241623,-14487989.925029358,0.0,0.0,985133889.1095678,493656834.7853422,491477054.32422554
2025-01-10,-400639780.8180462,592315417.5516804,17200926.047403917,-19775171.835007638,6452794.378998779,0.0,0.0,195554185.3250293,-710695847.5805454,906250032.9055748
2025-01-17,163821033.02259758,769026677.2642815,19275905.212777033,-19726939.760844577,-25578485.83990402,0.0,0.0,906818189.8989074,293551544.293664,613266645.6052434
2025-01-24,154641574.3637224,791279316.0950168,18370637.45875162,-20939938.22876565,-20639165.05161587,0.0,0.0,922712424.6371095,274390271.7662916,648322152.8708179
2025-01-31,159010105.5631302,747441704.9194527,19157590.457131732,-21136657.281539865,-22824315.875413205,0.0,0.0,881648427.7827615,281952369.9565487,599696057.8262128
2025-02-07,-194159225.00511983,668593613.1816976,19660436.60139746,-21570130.500549704,-33614170.23399363,0.0,0.0,438910524.0434319,-347524114.69170856,786434638.7351404
2025-02-14,213776480.12833995,732283697.2798692,20388602.855587464,-22722985.26820451,-25236781.046652537,0.0,0.0,918489013.9489396,381710284.6253185,536778729.32362103
2025-02-21,154587916.32575405,575793620.146927,19731829.55684074,-23383791.66997478,-22269473.328431092,0.0,0.0,704460101.0311159,274274293.06718445,430185807.96393144
2025-02-28,70933907.98045772,409933729.50490713,20325723.75245584,-18709685.05086616,-21802623.432071727,0.0,0.0,460681052.75488275,125318287.7808609,335362764.97402185
2025-03-07,-28908785.38123372,338568456.66342705,17998160.886930574,-19480323.651502125,-26388018.225632977,0.0,0.0,281789490.29198885,-54886509.96656132,336676000.25855017
2025-03-14,-149479199.82057896,275602346.9642778,16750066.489389766,-22062194.909799907,-16004885.45215309,0.0,0.0,104806133.27113563,-264302291.19851685,369108424.4696525
2025-03-21,-135017614.1489205,214564429.56068516,17621496.588313337,-22439461.943763122,-16948362.20605217,0.0,0.0,57780487.8502627,-243619944.9481001,301400432.7983628
2025-03-28,-175027522.6761221,92982952.49691266,16635391.206616096,-22197232.653431587,-15774638.01635699,0.0,0.0,-103381049.64238192,-314618856.0207329,211237806.37835097
2025-04-04,-28338114.37030215,-288247891.19023246,13446659.568074059,-13896873.109843137,-11906383.32537084,0.0,0.0,-328942602.42767453,-48741327.43317604,-280201274.9944985
2025-04-11,-591862023.9616249,-26406643.932458818,12482201.973017246,-18539956.33789323,19500149.074110795,0.0,0.0,-604826273.184849,-1051171591.2630892,446345318.07824016
2025-04-18,80508824.64332895,86641519.87032518,16224734.975571139,-17690621.52639961,-16769932.664511645,0.0,0.0,148914525.29831398,138194952.1003132,10719573.198000789
2025-04-25,169176771.35077596,169023096.04314423,17852041.830406263,-18852204.404680647,-15222728.557729006,0.0,0.0,321976976.26191676,298705291.33277893,23271684.929137826
2025-05-02,198162410.3324987,247906751.6603344,16745931.095835397,-19773539.859720644,-26009160.97989633,0.0,0.0,417032392.2490516,352873830.2342787,64158562.01477289
2025-05-09,-340952656.7990136,149789399.2705794,17185261.010629497,-20041619.6914504,-22064645.991703793,0.0,0.0,-216084262.2009589,-604784336.276165,388700074.0752061
2025-05-16,46340146.51786984,276828552.961842,17922713.428657547,-15218638.582730355,-26759542.750484403,0.0,0.0,299113231.5751546,78263471.6407423,220849759.9344123
2025-05-23,-13475361.156426208,198732376.5465747,17315663.08687496,-21326552.658722345,-28221198.44693948,0.0,0.0,153024927.37136164,-25777531.454006195,178802458.82536784
2025-05-30,103439370.26860566,314185299.0599835,18643257.753116824,-19332129.956276733,-27289454.046456765,0.0,0.0,389646343.0789725,179972937.0214405,209673406.057532
2025-06-06,-29328675.87783071,409895457.6890456,18402641.73642373,-21266234.425961938,-32613009.409130797,0.0,0.0,345090179.71254593,-55659333.74672794,400749513.4592739
2025-06-13,-81886120.49416654,379139802.9682446,18348810.075729243,-23026849.618835986,-26703814.071756713,0.0,0.0,265871828.8592146,-147980253.33686256,413852082.19607717
2025-06-20,-31396795.56299262,345731242.16952807,18149012.41266747,-21833342.981630187,-25069595.010469362,0.0,0.0,285580521.0271033,-57337371.259114265,342917892.2862176
2025-06-27,-23887778.00472923,534126488.25072455,19067755.75505584,-18526615.589336403,-18317625.61935337,0.0,0.0,492462224.79236144,-45382844.60204601,537845069.3944075
2025-07-04,-67489860.50522654,555725084.5603489,19061504.76289943,-17861727.71659848,-8459515.661255626,0.0,0.0,480975485.44016767,-118553432.30282688,599528917.7429945
2025-07-11,-420429789.52604914,468202663.72131044,17781839.658471204,-19701954.670459468,11541702.673345614,0.0,0.0,57394461.85661864,-746174558.0733957,803569019.9300144
2025-07-18,-150915293.48636603,605902937.2677267,17516653.96183977,-20614096.952592134,-29492203.40037863,0.0,0.0,422397997.39022964,-270670972.88295937,693068970.2731891
2025-07-25,-172237645.45756832,724717309.7752149,17716095.822886452,-21463465.120765787,-27930333.85182549,0.0,0.0,520801961.1679418,-308033385.1177387,828835346.2856805
2025-08-01,153818151.6867007,718400955.1954993,17774329.10037991,-22564062.201375518,-23511147.398329344,0.0,0.0,843918226.3828751,279184195.85641193,564734030.5264632
2025-08-08,-256101765.3653629,915491728.3240639,18111088.5462526,-24465753.28706684,-28194311.803693652,0.0,0.0,624840986.4141932,-455679688.9814081,1080520675.3956013
2025-08-15,-369374512.9726732,837856471.3476229,17274185.47514295,-19954256.05531902,-22973414.53341278,0.0,0.0,442828473.2613609,-656049783.6986418,1098878256.9600027
2025-08-22,-329157457.8029562,772373850.3573661,16119425.302607413,-21529563.035315964,-27138399.99622109,0.0,0.0,410667854.8254802,-584954431.5148878,995622286.340368
2025-08-29,-289185524.6409152,786418104.6690032,15960231.562362146,-24170633.788395677,-24980135.81566961,0.0,0.0,464042041.98638487,-516198041.71765137,980240083.7040362
2025-09-05,54301557.44553447,1089210958.5709934,15941859.595421959,-28333097.6900849,-24457068.39252354,0.0,0.0,1106664209.5293415,96079495.02096558,1010584714.5083759
2025-09-12,-534908246.7258192,899940439.3656414,15844691.757646251,-26925044.39691973,-15836232.871792927,0.0,0.0,338115607.1287558,-949200756.2431107,1287316363.3718665
2025-09-19,-337163249.9504381,907689766.1767088,15020607.151098378,-25732277.048757087,-23971642.269921564,0.0,0.0,535843204.0586904,-600581541.2202263,1136424745.2789168
2025-09-26,-387633591.1254575,789240999.8285619,14290850.468069956,-28582447.901229955,-23310719.694133174,0.0,0.0,364005091.5758112,-690678429.9387903,1054683521.5146015
2025-10-03,-91828061.77054092,919133669.860092,14841530.682707025,-28715960.57330703,-2011609.7628469693,0.0,0.0,811419568.4361042,-165351238.15514374,976770806.5912479
2025-10-10,-283592586.65724254,718527841.0278921,13638691.443501966,-30220622.29301499,-1797494.3129983724,0.0,0.0,416555829.20813817,-507019045.54480267,923574874.7529409
2025-10-17,-326660220.08931357,787924246.386198,13277336.518702827,-32360583.942006934,5646195.08162397,0.0,0.0,447826973.9552043,-578676259.0883999,1026503233.0436041
2025-10-24,-321699140.4758811,976355083.5564437,14351775.945904598,-30327771.845439572,12802930.665604463,0.0,0.0,651482877.8466321,-571157147.5601759,1222640025.406808
2025-10-31,-204953642.05845442,1007018369.1152709,14496651.333424209,-27334272.393447343,-15506260.431957737,0.0,0.0,773720845.5648355,-360809872.61311054,1134530718.177946
2025-11-07,-164267767.9540113,625918211.4270595,12815755.15882371,-29389375.088500172,-27901002.968284626,0.0,0.0,417175820.5750872,-293703196.52179337,710879017.0968806
2025-11-14,-550728909.7906994,829131369.3041412,13021317.896365806,-34065807.17636995,20059880.101683006,0.0,0.0,277417850.3351207,-975285711.3389072,1252703561.674028
2025-11-21,-557154568.4962126,604806320.3815191,12634638.913837194,-30673673.69596079,26930639.571139727,0.0,0.0,56543356.674322605,-987037075.9289093,1043580432.6032319
2025-11-28,-633435150.1105826,793456052.0245008,13375735.493564015,-35759756.777798496,25070572.706587423,0.0,0.0,162707453.3362712,-1125131012.4344969,1287838465.7707682
2025-12-05,16703452.312117212,787178529.835058,12616074.700940583,-36604527.988381825,-25747627.268323246,0.0,0.0,754145901.5914106,26108717.95237255,728037183.6390381
2025-12-12,-662761702.4823539,867531961.964016,12393495.71074365,-36812700.139123425,26011605.220191404,0.0,0.0,206362660.27347368,-1178850741.3633947,1385213401.6368685
2025-12-19,-673802313.3939704,1050677311.3684565,13876408.720219329,-38004164.03609955,29560642.12864072,0.0,0.0,382307884.7872466,-1199323785.8553095,1581631670.6425562
2025-12-26,-603441509.5539379,1096901394.3682394,14030130.514345057,-39736819.22687387,29885726.087885752,0.0,0.0,497638922.1896584,-1071244529.7610512,1568883451.9507096
2026-01-02,-615269703.2834586,1066609566.1538947,13896457.952987332,-36078079.345169164,28713468.44236765,0.0,0.0,457871709.9206219,-1092127425.689969,1549999135.610591
2026-01-09,-425581689.3094755,1373082156.8389792,15797677.609937008,-36296999.12284623,16562172.239430275,0.0,0.0,943563318.2560248,-749354430.5561352,1692917748.81216
2026-01-16,-472467799.0166021,1215437740.4706488,14926591.47761403,-37537738.44516883,19990463.677302893,0.0,0.0,740349258.1637948,-833833575.4028873,1574182833.566682
2026-01-23,-515550444.07582855,1214335389.4398227,14553317.371022683,-42497280.93812811,18359177.704369638,0.0,0.0,689200159.5012584,-911672416.8479424,1600872576.3492007
2026-01-30,-538165106.6158869,1141830341.177079,13578503.312995642,-38808297.97056132,23217838.56292034,0.0,0.0,601653278.4665468,-952576557.0519133,1554229835.51846
2026-02-06,-296791857.207176,1153541339.1641657,13285173.013089385,-42140188.43690195,38681080.36568474,0.0,0.0,866575546.898862,-518041550.9829588,1384617097.8818207
2026-02-13,-472467295.38922143,1065231010.3110973,12618685.88132762,-41394283.28358448,30176590.682999715,0.0,0.0,594164708.2026187,-831778527.8704023,1425943236.073021
2026-02-20,-448527973.947368,1221858937.9272301,12763339.564344458,-40799666.48786673,26241363.807928476,0.0,0.0,771536000.8642682,-790103200.236064,1561639201.1003323
2026-02-27,-425505093.8567243,1408390297.6594765,11823235.59758993,-44449262.14578844,25926056.809863783,0.0,0.0,976185234.0644176,-747475483.7371254,1723660717.801543
2026-03-06,-348450906.50749576,1267421375.2120233,11635427.957644759,-42736830.11030233,44580498.74187849,0.0,0.0,932449565.2937484,-610768494.4262123,1543218059.7199607
2026-03-13,-271728429.4483185,1255931300.6123672,11257960.558828868,-40375711.34887732,29497091.8809688,0.0,0.0,984582212.254969,-479097610.31087494,1463679822.565844
2026-03-20,-331413749.4022959,1028922235.0080137,9357038.934733085,-33888702.04211467,29956609.05644296,0.0,0.0,702933431.5547793,-583582441.5504589,1286515873.1052382
2026-03-27,-376901840.13427836,1135451657.369397,9144920.284348905,-32145301.756914493,36295990.68575022,0.0,0.0,771845426.4483033,-663773385.109601,1435618811.5579042
2026-04-03,-308701381.428171,1957438084.9188936,14572462.317095358,-37331698.89452819,15800058.115425793,0.0,0.0,1641777525.0287156,-545289522.1573505,2187067047.186066
2026-04-10,-292535631.50903904,1983583278.6733866,18275231.49038869,-33697545.0338073,14979282.224339511,0.0,0.0,1690604615.8452685,-513453541.74102783,2204058157.586296
2026-04-17,-446208146.5290241,2343603237.728459,16912086.104851387,-33326825.19942795,38135037.08376487,0.0,0.0,1919115389.1886232,-786722449.4919529,2705837838.6805763
2026-04-24,-472861934.6517268,2049265076.5332332,14240996.974478485,-32059183.180138666,41420096.040346116,0.0,0.0,1600005051.7161925,-836493468.3693819,2436498520.085574
2026-05-01,-654388169.5833697,1988298492.0583482,13831565.34105182,-31798696.912370358,30139927.078573618,0.0,0.0,1346083117.9822335,-1161820948.6196098,2507904066.6018434
2026-05-08,-297096313.5686125,2124253759.247621,13693927.04738481,-30036641.39888369,19294832.889324438,0.0,0.0,1830109564.216834,-519967775.5129156,2350077339.7297497
2026-05-15,-500901750.46064013,1727431581.5145228,11458629.338372393,-31828565.93874268,50318108.41053825,0.0,0.0,1256478002.8640506,-885132547.7612858,2141610550.6253364
2026-05-22,-384635997.99771446,2006461107.3898687,12501119.047044408,-27002589.9729612,46195163.88080523,0.0,0.0,1653518802.3470428,-676659308.6256094,2330178110.9726524
2026-05-29,-379011998.14803916,2059985647.990321,12232324.778261498,-28858393.906868387,44914870.81424475,0.0,0.0,1709262451.5279195,-666899253.0596151,2376161704.587535
2026-06-05,-357890672.73497033,1659807474.793906,11160550.58589673,-24890278.556920838,53477044.567893595,0.0,0.0,1341664118.655805,-627206678.5381279,1968870797.193933
2026-06-12,-447755791.44944525,1830717123.3943858,11709441.801726606,-19974521.839873184,41418140.648110054,0.0,0.0,1416114392.5549042,-787034952.6084757,2203149345.1633797
2026-06-19,-383321941.06657976,1934773468.2319188,11634203.139586091,-21747742.491499506,37080591.82046941,0.0,0.0,1578418579.633895,-672873845.7582636,2251292425.3921585
2026-06-26,-247516516.53860593,1538446209.253639,10820752.386921532,-21249531.8606451,30496786.1616546,0.0,0.0,1310997699.4029644,-430383311.0109606,1741381010.413925
2026-07-03,-338942147.5950062,1493443107.505781,10649014.736461222,-20968146.185903996,19680045.159828324,0.0,0.0,1163861873.6211603,-601677581.7651539,1765539455.3863142
2026-07-10,-272658243.90337646,1382890621.9109437,10799067.573141316,-19504032.1845851,15034522.055008192,0.0,0.0,1116561935.4511318,-477507229.3389263,1594069164.7900581
2026-07-17,-319119334.8493952,1155135310.4729972,10471636.383324008,-17703120.673683282,43612579.585028656,0.0,0.0,872397070.9182713,-558125480.6265688,1430522551.54484
2026-07-24,-340141364.2586823,972391524.0120689,8885209.344363239,-19869759.52214937,36996021.10625978,0.0,0.0,658261630.6818602,-595912962.7348213,1254174593.4166815
2026-07-31,-613204376.2537992,1217079694.635611,8938232.406852443,-18383913.324757818,28316523.818447426,0.0,0.0,622746161.282354,-1086945972.4412832,1709692133.723637
2026-08-07,-326599182.29837024,1310144726.345774,9382591.355930202,-22071362.947583098,25361437.30170137,0.0,0.0,996218209.7574522,-572573804.8930235,1568792014.6504757
2026-08-14,-313078117.6187784,1220792588.8177762,9062799.435966942,-25415195.140482485,32814903.657504003,0.0,0.0,924176979.1519862,-548120228.8727922,1472297208.0247784
2026-08-21,-371706120.425787,1097728110.0933366,8688894.188553283,-28860495.46481298,33021686.386467367,0.0,0.0,738872074.7777573,-653497229.8636074,1392369304.6413646
2026-08-28,-385952981.8521939,1065835130.0850295,8594568.221866928,-24356740.878213592,26111819.07228949,0.0,0.0,690231794.6487783,-679843867.1296253,1370075661.7784038
