date,fi_bonds,equity,high_yield,rates_credit_idx,fx_hedge_residual,futures_overlay,irs_hedge,asset_pnl,liability_pnl,surplus_pnl
2021-12-03,-429.37670068184553,1158498903.07514,8686082.741352435,-689603.6258783761,34.758750006583654,-233574172.4312983,-224.9120985786668,932920590.2292665,-792.1604108810425,932921382.3896774
2021-12-10,-4296.56567206466,1352764833.3339245,9728505.874751953,-985864.0579801952,-7.128449993416379,-298101979.86948436,-1861.239836464801,1063399330.3472533,-7557.910457611084,1063406888.2577109
2021-12-17,-1883.3509138971895,1072760590.2092654,9319876.602433596,403282.62116075715,-128.59574999341646,-245044068.55942735,-756.203189589133,837436912.7235788,-2972.9312238693237,837439885.6548027
2021-12-24,-3080.0778867817294,1132732234.5237803,9849244.992417237,-898211.7158627908,-145.77749999341648,-284160841.1330915,-1337.224240305357,857517863.5876164,-5164.390495300293,857523027.9781117
2021-12-31,-3600.4184034875257,1139916949.132724,9484654.924154837,-1990189.446663944,-156.4957499934165,-277888878.975776,-1586.2094602470122,869517192.5108254,-6026.889220237732,869523219.4000456
2022-01-07,-1277564549.4180121,795619925.096404,7890429.673122846,-3877339.4157804362,-137035139.02050006,-212630397.59416825,-738803011.6718048,-1566400082.350739,-2341427873.168231,775027790.817492
2022-01-14,-3360.0226704952497,866884346.8398635,7756506.088091851,-4447019.372457508,127816639.71000011,-232969452.74254927,-7465059.489484094,757572601.0107942,-5421.517609596252,757578022.5284038
2022-01-21,-3468.99057178058,388639532.17441314,6202740.895718895,-3497836.565593162,127816613.08875008,-134932175.95784658,-7465737.751000979,376759666.8938695,-6279.856137275696,376765946.7500068
2022-01-28,-3379.64456422258,546479944.0509815,4490382.531578461,-1916778.808303693,127816544.8500001,-178321742.9527852,-7465799.133363793,491079170.8935431,-6148.423064231873,491085319.31660736
2022-02-04,-3004.0603928142837,407151361.5225773,932760.6719608812,-5697783.541557543,80744933.92800006,-143306639.74472228,-2541670.976502097,337279957.79936355,-5310.952907562256,337285268.7522711
2022-02-11,-1514570273.3332937,275455761.10319346,-867346.2555161312,-7928917.560290216,-100739822.37450004,-107865051.35072641,-950334566.8437253,-2406850216.614858,-2844732015.449703,437881798.83484507
2022-02-18,-3862.5995568056564,202790618.57298234,-1437243.0483495616,-12071961.394290568,129929850.36825009,-87093608.6970467,-2583449.4061152237,229530343.79587358,-6899.776358604431,229537243.5722322
2022-02-25,-206972114.84854674,395808921.0534225,-883643.7913406396,-13250842.345881749,81184366.74000004,-128181788.17782806,-270648621.6205421,-142943722.99071676,-564546980.1554508,421603257.16473407
2022-03-04,-2344.9526461041537,315070559.638552,-1229250.2293335267,-16831061.40956706,81712134.06750005,-84947664.70226067,-2582797.192438768,291189575.21980596,-4186.331617355347,291193761.5514233
2022-03-11,-1542631257.2846453,52641440.77561834,-3988386.5580972405,-18396351.101565886,-101109505.3027501,-16143858.136726705,-973835798.7110264,-2603463716.319193,-2918198651.7302957,314734935.4111028
2022-03-18,-562873386.211963,385204855.65315163,-2225129.5068446193,-15572530.839369824,64500156.138,-105839121.07405259,-344214752.32734114,-581019908.1684196,-632206413.9972982,51186505.82887864
2022-03-25,-792120089.9160515,496217227.54720694,-3621622.2040557144,-18594328.026604556,50247904.650000006,-114842301.2156918,-440763214.3738884,-823476423.539085,-1406165491.6596508,582689068.1205658
2022-04-01,-2868.2583795561477,457881183.4310324,-3321746.1825204366,-17036973.325365704,128181726.55500005,-104489758.57616043,-2548357.3409362137,458663206.3026701,-5194.2962284088135,458668400.59889853
2022-04-08,-1044240564.122131,230347420.03603232,-5605423.445790241,-18419782.33687626,-101174688.37500009,-48412150.78519758,-597265908.2688107,-1584771097.2977738,-1883200174.3131876,298429077.01541376
2022-04-15,-1004891851.6152192,91249646.01559353,-6825032.357015977,-18950259.00313783,-86954977.40100008,-2953121.032047532,-570333702.1067082,-1599659297.499535,-1805756310.1518269,206097012.65229177
2022-04-22,-1032605247.2971594,-71760768.3876439,-7936972.49806248,-18889680.80709312,-99347153.88450007,29819253.184707474,-594602973.4992018,-1795323543.1889532,-1855675420.645997,60351877.457043886
2022-04-29,-1070418914.2018644,-201697737.86859256,-10502019.584230825,-18425335.661176093,-105229367.07975009,67216513.08715168,-613602495.4976804,-1952659356.8061428,-1926652721.4150982,-26006635.391044617
2022-05-06,-1103663268.2025166,-318096214.27308464,-13821694.544315804,-15201950.238954378,-105066608.1285001,100602468.27391976,-640473775.3714386,-2095721042.4848905,-1990479184.333396,-105241858.1514945
2022-05-13,-1087982112.1649969,-322842051.0965495,-14285005.289420445,-9655800.286482738,-103555390.0740001,111437642.71105891,-620293973.968605,-2047176690.1689959,-1963096182.3814278,-84080507.78756809
2022-05-20,-1050633441.9787222,-368099251.1667632,-15118299.555660516,-9202547.973686256,-106391816.37150007,134674173.41401935,-597969148.0264012,-2012740331.6587138,-1891958213.6229916,-120782118.03572226
2022-05-27,-1114787384.3579574,-211441929.14373353,-12367663.007477272,-8237918.259454009,-105129330.4905001,81851374.48393941,-629424895.1954166,-1999537745.9705997,-2017247708.5782156,17709962.607615948
2022-06-03,-1104.8607936708333,-300723839.31626314,-13233232.543931454,-9989867.800748441,14.368499953862454,100506445.67219079,-6748450.009771845,-230190034.49081787,-1978.4035024642944,-230188056.0873154
2022-06-10,-1513786083.152003,-521251285.3154465,-17537993.13712908,-14442827.839132275,-86648076.88950007,169933115.80757183,-956688808.9711119,-2940421959.496751,-2844288239.0299816,-96133720.46676922
2022-06-17,-1364362473.9847465,-662252330.0232136,-22822696.254011475,-18617538.964235336,-95538882.8415001,218814497.37491494,-812917307.7112582,-2757696732.4040504,-2525243329.9144883,-232453402.48956203
2022-06-24,-1313811298.2691977,-598968561.1323873,-23002862.209585223,-16518833.18662806,-139994792.73600012,184973850.7210059,-771187311.1284615,-2678509807.941254,-2416285101.23746,-262224706.703794
2022-07-01,-3151.1961752197617,-721231555.1846839,-26552864.204981714,-14102523.592848059,198.88049998388337,220240767.67265648,-2466352.4401837946,-544115480.0657161,-4897.707465171814,-544110582.358251
2022-07-08,-1284199924.4740856,-689128641.6793475,-24788733.68250975,-10151247.741643894,-142143123.1935001,203172492.40121597,-745769028.8584932,-2693008207.228364,-2353785262.456341,-339222944.7720232
2022-07-15,-1216889158.3109398,-696646988.5006083,-24256105.239288725,-7829264.280721815,-148195025.30475006,208058955.386721,-701838275.1750158,-2587595861.424604,-2217136043.6916103,-370459817.7329936
2022-07-22,-1161833626.6641142,-656200298.6977525,-20113750.56900855,-9397093.287289886,-92883734.1900001,189349234.1442135,-667144549.4985235,-2418223818.762475,-2107385022.6482267,-310838796.1142483
2022-07-29,-1064392399.6427563,-510917982.7488687,-17828245.08015937,-9627336.220713047,-141838492.44000012,145173706.93166104,-604055063.0389735,-2203485812.23981,-1919044395.5689821,-284441416.67082787
2022-08-05,-894285589.3757303,-514282040.19673496,-16618188.72383548,-13480188.953404227,-86624841.6300001,154122257.15447763,-507486034.1355666,-1878654625.860794,-1596947525.690239,-281707100.1705551
2022-08-12,-1319388137.5072381,-384982119.1931732,-14913894.643281996,-13852780.51969162,-95366833.26000008,128328448.18758872,-818740505.234571,-2518915822.1703672,-2420249328.028448,-98666494.14191914
2022-08-19,-1213813910.2266235,-392257555.73109466,-16789725.777272344,-12138625.089312952,-95834159.19000009,130969214.48562115,-709985240.202202,-2309850001.7308846,-2214154939.279359,-95695062.45152569
2022-08-26,-1306136299.5371375,-628621794.1590754,-19129798.644849285,-9863555.744189609,-91186486.05000007,193348055.15577537,-776123719.3437606,-2637713598.323237,-2404116303.272189,-233597295.0510478
2022-09-02,-3267.766411408802,-817793726.610678,-22891719.192380384,-8452106.37982225,85792092.2415,243716446.63858014,-1714427.610757141,-521346708.679969,-5791.792223930359,-521340916.8877451
2022-09-09,-1383234957.7019606,-616379781.5052152,-21560135.576873146,-11965684.188050374,-81981810.81750007,194119478.42297065,-836457793.9975955,-2757460685.3642244,-2561042802.0000196,-196417883.36420488
2022-09-16,-1349079065.7675107,-780808344.7034268,-24397565.30257511,-11820367.764806218,-86124959.1900001,235003132.4476364,-822421001.8823526,-2839648172.1630354,-2487342361.1184826,-352305811.0445528
2022-09-23,-1418686664.4312623,-968384959.3443028,-26974127.765036784,-10666280.695558257,-84895030.01895002,295708886.3326595,-889594700.9670253,-3103492876.8894753,-2632486060.071833,-471006816.8176422
2022-09-30,-1517939396.3884287,-975969842.7675408,-29198334.32250086,-11925116.176257582,-83990604.21450008,294084814.56119,-956340048.5366759,-3281278527.8447137,-2851344121.0674324,-429934406.7772813
2022-10-07,-1277514226.3709986,-929979749.7531592,-26972441.2705293,-14071038.387472933,-130408830.17475009,283830944.82445914,-749202971.3637834,-2844318312.4962344,-2343689212.313651,-500629100.18258333
2022-10-14,-1598927246.4068499,-1069443798.6624832,-28966362.7384663,-10618423.590632543,-94813455.36000009,325234010.9407716,-1022211098.650995,-3499746374.4686556,-3054877335.1355968,-444869039.33305883
2022-10-21,-1585208808.1542308,-961310389.0526633,-28559338.66808717,-9963233.97091165,-92888341.81455009,301622640.5514163,-1009596678.5589055,-3385904149.6679316,-3020644704.6604424,-365259445.0074892
2022-10-28,-1505038199.670538,-860808182.7242748,-24784963.559794173,-7772930.097209656,-100086529.7850001,266760385.92258337,-942450068.9932785,-3174180488.907511,-2828127833.4097247,-346052655.4977865
2022-11-04,-946259816.0457715,-1025216024.9045022,-26419676.443105463,-9394457.367108846,-86861979.63300008,309552820.6270531,-537922995.2859806,-2322522129.0524154,-1694455212.0743217,-628066916.9780936
2022-11-11,-1486872019.2316942,-791054513.9985949,-23106288.934984468,-9573392.636567611,-90686553.39000006,235323684.32480675,-924311362.9895447,-3090280446.8565793,-2787963668.561372,-302316778.2952075
2022-11-18,-1438561877.6384547,-818948401.825017,-22201911.736117177,-9384907.316619527,-98198617.23000006,240436038.38628635,-888434882.4609046,-3035294559.8208265,-2677934216.997398,-357360342.82342863
