date,fi_bonds,equity,high_yield,rates_credit_idx,fx_hedge_residual,futures_overlay,irs_hedge,asset_pnl,liability_pnl,surplus_pnl
2021-03-19,-2294.1060964681315,4170919140.2056174,58148400.34866377,-11224774.71165094,23.34300000645267,0.0,-625.8211880050269,4217839869.258346,-3531.2885875701904,4217843400.5469337
2021-03-26,-1784.3447212335093,3368015644.6349587,48282289.899311006,-2517682.13032947,8.370000006452662,0.0,-556.371184423643,3413777920.0580344,-2929.108332633972,3413780849.166367
2021-04-02,-254.8358700834701,3738012455.079606,49233504.68636147,-2544393.8785837563,249.33300000645278,0.0,326.43459810799413,3784701886.8191113,219.71736335754395,3784701667.101748
2021-04-09,-882.735941242754,2979647723.8264904,38891792.50285621,3126053.942906268,3.603750006452639,0.0,-24.62894536092719,3021664666.5111165,-916.9588537216187,3021665583.46997
2021-04-16,-3005.5398340523257,2901185903.829969,34218208.36408125,-1961822.7561074006,6.277500006452643,0.0,-1030.6177360974723,2933438259.5578732,-4958.477411270142,2933443218.0352845
2021-04-23,-2999.5096313770914,2980891230.7978144,36932129.283003174,559737.1831003469,3.4410000064526405,0.0,-1016.7879155087434,3018379084.407371,-4928.615396499634,3018384013.0227675
2021-04-30,-3963.0450444977705,2892801732.498273,35734529.21361858,-2365445.138269611,-4.719749993547363,0.0,-1312.774174300202,2926165536.0346537,-6132.521806716919,2926171668.5564604
2021-05-07,-2140.0002884461665,2698273903.832776,35902477.31699425,-4304465.508546474,-0.6044999935473611,0.0,-702.7979131324358,2729869072.2385225,-3518.510703086853,2729872590.7492256
2021-05-14,-3738.588438924266,2740347641.723801,37244990.71561899,-2634848.3440227644,-1.4647499935473638,0.0,-993.416637173894,2774953050.6255717,-5383.9519329071045,2774958434.5775046
2021-05-21,-3920.839923390801,2442223001.7017717,32357330.9766637,-5335215.352457169,2.3715000064526386,0.0,-1481.6159203068223,2469239717.2416344,-6388.3116064071655,2469246105.553241
2021-05-28,-3439.137371252741,2387022609.112545,28383695.47141687,-6523401.1005659755,7.068000006452641,0.0,-1303.6924277343153,2408878167.721597,-5728.144227981567,2408883895.865825
2021-06-04,-2796.8343438602565,2020565836.654839,22345224.681896545,-8381701.653653141,-3.5339999935473654,0.0,-939.9784257513311,2034525619.3363128,-4645.32190990448,2034530264.6582227
2021-06-11,-4039.3013235068493,2410319809.358247,26111843.70404572,-5782340.997805925,-0.9067499935473692,0.0,-1507.6842841410532,2430643764.1721287,-6415.260274887085,2430650179.4324036
2021-06-18,-2708.2208427710966,2096087421.1224232,24315620.80565666,-283192.68118457706,-1.6739999935473628,0.0,-1063.8918656824537,2120116075.4601867,-4507.985456466675,2120120583.4456432
2021-06-25,-3677.2195598956314,2497473278.7359366,26491360.361638587,327564.91878817626,-11.252999993547364,0.0,-1399.0928463325504,2524287116.4509573,-6069.531921386719,2524293185.9828787
2021-07-02,1794.837002240542,2287036561.8595037,26232097.68488394,944372.942913627,66122968.61250004,0.0,-226.34578712432685,2380337569.591017,1849.9095439910889,2380335719.681473
2021-07-09,-2528.6345446438427,2222659477.476391,25898991.93440618,112843.45567862112,4.6500000043503675,0.0,-915.3003047823738,2248667873.581626,-4168.452713012695,2248672042.034339
2021-07-16,-2215.1794382131097,2074763487.4378114,24223843.09606623,561561.2756218296,-5.579999995649636,0.0,-746.3063627310972,2099545924.7436988,-3632.3993854522705,2099549557.1430843
2021-07-23,-1973.6433114498107,2239522641.661701,21579534.99392561,5760891.510642034,-6.2774999956496345,0.0,-578.636266002075,2266860509.609191,-2977.911672592163,2266863487.5208635
2021-07-30,-1839.6162847091762,2215239946.4466376,21092357.448193423,8398573.270844102,-7.021499995649632,0.0,-516.481207368802,2244728514.046683,-2750.2028007507324,2244731264.2494836
2021-08-06,-3113.8607046944276,2018846043.6056504,20055986.457769252,13931981.544440195,0.8370000043503665,0.0,-893.3547588685365,2052830005.229396,-4828.336252212524,2052834833.5656483
2021-08-13,-1091.774568407296,2036210932.402143,19849377.577842873,9489582.209440868,0.651000004350367,0.0,-387.57940158395957,2065548413.486457,-1687.4695873260498,2065550100.9560444
2021-08-20,-1359.4816644382834,1858960024.7784724,19495201.665392317,8657725.82704012,-3.9059999956496334,0.0,-371.8795931639818,1887111217.0036476,-1909.1674480438232,1887113126.1710956
2021-08-27,-1129.9715608155377,1902243942.662723,19016212.659355335,7948188.9247959135,-1.4879999956496364,0.0,-420.094893516243,1929206792.6924202,-1895.0431575775146,1929208687.7355778
2021-09-03,-1514.6922783370674,2136121014.2989578,19306606.429619085,5061836.302670892,5.440500004350369,0.0,-436.39092208724867,2160487511.3885474,-2546.0438051223755,2160490057.4323525
2021-09-10,-1982.8590163142323,2210012967.868067,20107629.830433343,7867875.9557520645,10.113750004350374,0.0,-770.5094601573314,2237985730.3995256,-3322.0712852478027,2237989052.470811
2021-09-17,-3123.8146657920565,2086159101.3552787,20131024.866712205,9797125.598882586,1.348500004350366,0.0,-1140.1967789037571,2116082989.1579287,-5107.346829414368,2116088096.5047581
2021-09-24,-3609.5941844654703,2302073825.5929437,23007342.004291475,4477123.161524339,-5.5195499956496406,0.0,-1294.3520463104542,2329553381.292979,-5679.180815696716,2329559060.4737945
2021-10-01,-1338.3135717610276,1942159908.5218444,20485111.456982575,5935327.4306896385,65541717.12450004,0.0,-692.2858604485605,2034120033.9345844,-2269.7685232162476,2034122303.7031076
2021-10-08,-1164.6461454160483,1663604635.067187,17786308.818300463,6290088.229490897,-1.325249993416388,0.0,-431.86306646347816,1687679434.2805169,-1848.5942754745483,1687681282.8747923
2021-10-15,-3834.8163156746396,1882067165.6216378,18015740.437236473,3851423.6936397776,-24.179999993416395,0.0,-1467.8625519626287,1903929002.8936465,-5722.318852424622,1903934725.212499
2021-10-22,-3704.444768507368,1986965844.7624648,17190828.37517021,2141584.254126773,-36.330449993416394,0.0,-1532.60990364279,2006292984.0066397,-5978.9616413116455,2006298962.968281
2021-10-29,-2846.8733170138253,2439687942.1454797,19464130.23905485,958796.0184059378,-50.68499999341639,0.0,-1312.7740896567984,2460106658.0705333,-4590.441593170166,2460111248.5121264
2021-11-05,-3561.390392790776,2079940600.655775,16578120.18480393,3211262.517824793,15.484500006583623,0.0,-1344.3274586300015,2099725093.1250525,-5973.6979122161865,2099731066.8229647
2021-11-12,-2207.664839746425,1842059153.3097415,14607228.000580069,-2655932.0833069836,-48.359999993416395,0.0,-1081.8227345166242,1854007111.3794403,-3783.510178565979,1854010894.8896189
2021-11-19,-2245.581787000806,1719352564.3820524,12842714.406143453,-2819209.058879813,-65.5417499934164,0.0,-916.4956498275424,1729372842.110129,-3659.9848461151123,1729376502.0949752
2021-11-26,-2534.844102577576,1374109839.2514148,9262477.821372205,-4114263.1722104773,-57.055499993416404,0.0,-1043.8921530520063,1379254418.108821,-4052.924153327942,1379258471.0329742
2021-12-03,-432.96168840629645,1158498903.07514,8686082.741352435,-689603.6258783761,34.758750006583654,0.0,-224.9120985786668,1166494759.0755768,-792.1604108810425,1166495551.2359877
2021-12-10,-4588.2629273513,1352764833.3339245,9728505.874751953,-985864.0579801952,-7.128449993416379,0.0,-1861.239836464801,1361501018.5194826,-7557.910457611084,1361508576.4299402
2021-12-17,-2101.6636049727235,1072760590.2092654,9319876.602433596,403282.62116075715,-128.59574999341646,0.0,-756.203189589133,1082480762.970315,-2972.9312238693237,1082483735.9015388
2021-12-24,-3353.0857697416336,1132732234.5237803,9849244.992417237,-898211.7158627908,-145.77749999341648,0.0,-1337.224240305357,1141678431.712825,-5164.390495300293,1141683596.1033204
2021-12-31,-3912.6988628178115,1139916949.132724,9484654.924154837,-1990189.446663944,-156.4957499934165,0.0,-1586.2094602470122,1147405759.206142,-6026.889220237732,1147411786.0953622
2022-01-07,-1352935393.5800834,795619925.096404,7890429.673122846,-3877339.4157804362,-137035139.02050006,0.0,-738803011.6718048,-1429140528.9186418,-2341427873.168231,912287344.2495892
2022-01-14,-3662.8440560493364,866884346.8398635,7756506.088091851,-4447019.372457508,127816639.71000011,0.0,-7465059.489484094,990541750.931958,-5421.517609596252,990547172.4495676
2022-01-21,-3625.886924304547,388639532.17441314,6202740.895718895,-3497836.565593162,127816613.08875008,0.0,-7465737.751000979,511691685.9553636,-6279.856137275696,511697965.81150085
2022-01-28,-3505.7660162442703,546479944.0509815,4490382.531578461,-1916778.808303693,127816544.8500001,0.0,-7465799.133363793,669400787.7248763,-6148.423064231873,669406936.1479405
2022-02-04,-3020.764191951033,407151361.5225773,932760.6719608812,-5697783.541557543,80744933.92800006,0.0,-2541670.976502097,480586580.8402867,-5310.952907562256,480591891.79319423
2022-02-11,-1600483414.5620325,275455761.10319346,-867346.2555161312,-7928917.560290216,-100739822.37450004,0.0,-950334566.8437253,-2384898306.4928703,-2844732015.449703,459833708.9568329
2022-02-18,-3967.5138544110596,202790618.57298234,-1437243.0483495616,-12071961.394290568,129929850.36825009,0.0,-2583449.4061152237,316623847.57862264,-6899.776358604431,316630747.35498124
2022-02-25,-173604144.78654605,395808921.0534225,-883643.7913406396,-13250842.345881749,81184366.74000004,0.0,-270648621.6205421,18606035.24911195,-564546980.1554508,583153015.4045627
2022-03-04,-2348.5609450668794,315070559.638552,-1229250.2293335267,-16831061.40956706,81712134.06750005,0.0,-2582797.192438768,376137236.3137676,-4186.331617355347,376141422.64538497
2022-03-11,-1630625290.2160766,52641440.77561834,-3988386.5580972405,-18396351.101565886,-101109505.3027501,0.0,-973835798.7110264,-2675313891.113898,-2918198651.7302957,242884760.61639786
2022-03-18,-667437230.156423,385204855.65315163,-2225129.5068446193,-15572530.839369824,64500156.138,0.0,-344214752.32734114,-579744631.038827,-632206413.9972982,52461782.9584713
2022-03-25,-833485711.4350381,496217227.54720694,-3621622.2040557144,-18594328.026604556,50247904.650000006,0.0,-440763214.3738884,-749999743.8423798,-1406165491.6596508,656165747.817271
2022-04-01,-2996.4588201859656,457881183.4310324,-3321746.1825204366,-17036973.325365704,128181726.55500005,0.0,-2548357.3409362137,563152836.6783899,-5194.2962284088135,563158030.9746183
2022-04-08,-1103030111.6034746,230347420.03603232,-5605423.445790241,-18419782.33687626,-101174688.37500009,0.0,-597265908.2688107,-1595148493.9939198,-1883200174.3131876,288051680.31926775
2022-04-15,-1059009122.3394907,91249646.01559353,-6825032.357015977,-18950259.00313783,-86954977.40100008,0.0,-570333702.1067082,-1650823447.191759,-1805756310.1518269,154932862.96006775
2022-04-22,-1086599503.859752,-71760768.3876439,-7936972.49806248,-18889680.80709312,-99347153.88450007,0.0,-594602973.4992018,-1879137052.936253,-1855675420.645997,-23461632.290256023
2022-04-29,-1127672197.5121922,-201697737.86859256,-10502019.584230825,-18425335.661176093,-105229367.07975009,0.0,-613602495.4976804,-2077129153.2036223,-1926652721.4150982,-150476431.78852415
2022-05-06,-1161737716.3928208,-318096214.27308464,-13821694.544315804,-15201950.238954378,-105066608.1285001,0.0,-640473775.3714386,-2254397958.9491143,-1990479184.333396,-263918774.61571836
2022-05-13,-1147087266.6258628,-322842051.0965495,-14285005.289420445,-9655800.286482738,-103555390.0740001,0.0,-620293973.968605,-2217719487.3409204,-1963096182.3814278,-254623304.95949268
2022-05-20,-1107519242.7232907,-368099251.1667632,-15118299.555660516,-9202547.973686256,-106391816.37150007,0.0,-597969148.0264012,-2204300305.8173018,-1891958213.6229916,-312342092.1943102
2022-05-27,-1178595530.5844493,-211441929.14373353,-12367663.007477272,-8237918.259454009,-105129330.4905001,0.0,-629424895.1954166,-2145197266.6810308,-2017247708.5782156,-127949558.10281515
2022-06-03,-1094.4767252629276,-300723839.31626314,-13233232.543931454,-9989867.800748441,14.368499953862454,0.0,-6748450.009771845,-330696469.77894026,-1978.4035024642944,-330694491.3754378
2022-06-10,-1595635793.1731176,-521251285.3154465,-17537993.13712908,-14442827.839132275,-86648076.88950007,0.0,-956688808.9711119,-3192204785.325437,-2844288239.0299816,-347916546.29545546
2022-06-17,-1444424267.4552555,-662252330.0232136,-22822696.254011475,-18617538.964235336,-95538882.8415001,0.0,-812917307.7112582,-3056573023.2494745,-2525243329.9144883,-531329693.3349862
2022-06-24,-1390367663.795652,-598968561.1323873,-23002862.209585223,-16518833.18662806,-139994792.73600012,0.0,-771187311.1284615,-2940040024.188714,-2416285101.23746,-523754922.9512539
2022-07-01,-3483.0712517824936,-721231555.1846839,-26552864.204981714,-14102523.592848059,198.88049998388337,0.0,-2466352.4401837946,-764356579.6134492,-4897.707465171814,-764351681.905984
2022-07-08,-1359372938.0340793,-689128641.6793475,-24788733.68250975,-10151247.741643894,-142143123.1935001,0.0,-745769028.8584932,-2971353713.189574,-2353785262.456341,-617568450.733233
2022-07-15,-1286592507.128073,-696646988.5006083,-24256105.239288725,-7829264.280721815,-148195025.30475006,0.0,-701838275.1750158,-2865358165.628458,-2217136043.6916103,-648222121.9368477
2022-07-22,-1227868011.5191097,-656200298.6977525,-20113750.56900855,-9397093.287289886,-92883734.1900001,0.0,-667144549.4985235,-2673607437.7616844,-2107385022.6482267,-566222415.1134577
2022-07-29,-1122464723.8557978,-510917982.7488687,-17828245.08015937,-9627336.220713047,-141838492.44000012,0.0,-604055063.0389735,-2406731843.3845124,-1919044395.5689821,-487687447.8155303
2022-08-05,-941084191.6755993,-514282040.19673496,-16618188.72383548,-13480188.953404227,-86624841.6300001,0.0,-507486034.1355666,-2079575485.3151407,-1596947525.690239,-482627959.6249018
2022-08-12,-1384070057.1741617,-384982119.1931732,-14913894.643281996,-13852780.51969162,-95366833.26000008,0.0,-818740505.234571,-2711926190.0248795,-2420249328.028448,-291676861.99643135
2022-08-19,-1282601169.370949,-392257555.73109466,-16789725.777272344,-12138625.089312952,-95834159.19000009,0.0,-709985240.202202,-2509606475.360831,-2214154939.279359,-295451536.0814719
2022-08-26,-1378372344.9037952,-628621794.1590754,-19129798.644849285,-9863555.744189609,-91186486.05000007,0.0,-776123719.3437606,-2903297698.8456697,-2404116303.272189,-499181395.5734806
2022-09-02,-3357.5320085543076,-817793726.610678,-22891719.192380384,-8452106.37982225,85792092.2415,0.0,-1714427.610757141,-765063245.0841463,-5791.792223930359,-765057453.2919223
2022-09-09,-1461750546.8312051,-616379781.5052152,-21560135.576873146,-11965684.188050374,-81981810.81750007,0.0,-836457793.9975955,-3030095752.916439,-2561042802.0000196,-469052950.9164195
2022-09-16,-1422745142.1159396,-780808344.7034268,-24397565.30257511,-11820367.764806218,-86124959.1900001,0.0,-822421001.8823526,-3148317380.9591007,-2487342361.1184826,-660975019.8406181
2022-09-23,-1492699784.0194647,-968384959.3443028,-26974127.765036784,-10666280.695558257,-84895030.01895002,0.0,-889594700.9670253,-3473214882.8103375,-2632486060.071833,-840728822.7385044
2022-09-30,-1598852549.0036094,-975969842.7675408,-29198334.32250086,-11925116.176257582,-83990604.21450008,0.0,-956340048.5366759,-3656276495.0210843,-2851344121.0674324,-804932373.9536519
2022-10-07,-1352453336.8484147,-929979749.7531592,-26972441.2705293,-14071038.387472933,-130408830.17475009,0.0,-749202971.3637834,-3203088367.7981095,-2343689212.313651,-859399155.4844584
2022-10-14,-1691022858.1936064,-1069443798.6624832,-28966362.7384663,-10618423.590632543,-94813455.36000009,0.0,-1022211098.650995,-3917075997.196183,-3054877335.1355968,-862198662.0605865
2022-10-21,-1676434359.8589714,-961310389.0526633,-28559338.66808717,-9963233.97091165,-92888341.81455009,0.0,-1009596678.5589055,-3778752341.9240885,-3020644704.6604424,-758107637.2636461
2022-10-28,-1588949319.5206938,-860808182.7242748,-24784963.559794173,-7772930.097209656,-100086529.7850001,0.0,-942450068.9932785,-3524851994.6802506,-2828127833.4097247,-696724161.2705259
2022-11-04,-996326877.1819311,-1025216024.9045022,-26419676.443105463,-9394457.367108846,-86861979.63300008,0.0,-537922995.2859806,-2682142010.8156285,-1694455212.0743217,-987686798.7413068
2022-11-11,-1571653463.2621558,-791054513.9985949,-23106288.934984468,-9573392.636567611,-90686553.39000006,0.0,-924311362.9895447,-3410385575.211848,-2787963668.561372,-622421906.650476
2022-11-18,-1519216799.632205,-818948401.825017,-22201911.736117177,-9384907.316619527,-98198617.23000006,0.0,-888434882.4609046,-3356385520.2008634,-2677934216.997398,-678451303.2034655
2022-11-25,-1455110982.424413,-675962043.0702249,-18183197.95045867,-12748147.214193098,-96547873.92600004,0.0,-853169052.5542421,-3111721297.1395316,-2553447347.907265,-558273949.2322664
2022-12-02,-1258.1232326207605,-540033835.930078,-17786705.09093716,-14243172.733230181,130250928.10200004,0.0,-7677111.8916844735,-449491155.6671624,-2228.4113931655884,-449488927.25576925
2022-12-09,-1429558113.2094882,-792785531.7126977,-19155460.74849908,-14278484.839887591,-81691169.62155005,0.0,-816299300.5477674,-3153768060.6798897,-2497529186.977275,-656238873.7026148
2022-12-16,-1476545310.4694188,-810506069.9567627,-19857554.290798895,-13636903.7759057,-78915007.91925006,0.0,-878336743.9944147,-3277797590.4065504,-2599256289.672936,-678541300.7336144
2022-12-23,-1581386870.8208768,-914894106.2089552,-21137493.91517908,-12935910.376398183,-72818838.69150007,0.0,-945810015.4903665,-3548983235.503276,-2812773075.0009384,-736210160.5023375
2022-12-30,-1631763689.5871704,-955873441.6160808,-22315233.588673428,-13176088.494179625,-75415851.76425004,0.0,-982178906.6481904,-3680723211.6985445,-2921739949.5899196,-758983262.1086249
2023-01-06,-475676643.4291104,-805119608.2481523,-18613477.62472433,-15252493.54121602,82037281.78350002,0.0,-268353139.54390544,-1500978080.6036088,-808079822.0520315,-692898258.5515773
