date,fi_bonds,equity,high_yield,rates_credit_idx,fx_hedge_residual,futures_overlay,irs_hedge,asset_pnl,liability_pnl,surplus_pnl
2018-12-14,-35364270.76247289,-309225116.2738138,-3031739.5893806075,4582693.293313438,-41501250.00000001,0.0,0.0,-384539683.33235383,-64870788.40781975,-319668894.9245341
2018-12-21,66837784.63827009,-640907229.0951887,-5787783.8920309935,6550671.839493782,-38462475.000000015,0.0,0.0,-611769031.5094558,124045195.8832798,-735814227.3927356
2018-12-28,74948160.62629579,-530097570.3794696,-5921382.151477661,7252579.550281927,-35665500.000000015,0.0,0.0,-489483712.35436946,137884951.04495716,-627368663.3993266
2019-01-04,591057621.2885484,-554748323.4697465,-6259704.158293828,9260405.703559412,-9220950.000000007,0.0,0.0,30089049.364067458,1234956763.9653864,-1204867714.6013188
2019-01-11,1270748814.804546,-497309026.31048393,-2877990.166324591,9405588.868069865,53023950.00000003,0.0,0.0,832991337.1958075,2298904790.918969,-1465913453.7231617
2019-01-18,139485722.98730314,-425402500.10926205,-1583519.7235613884,9152241.147099864,-32661600.0,0.0,0.0,-311009655.69842046,208168063.3030653,-519177719.00148576
2019-01-25,204875878.23358792,-502210208.52995116,-1755682.803681817,9040055.678448314,-31247999.999999993,0.0,0.0,-321297957.4215967,327586482.5174513,-648884439.939048
2019-02-01,271714968.5043783,-287738778.08011943,627361.3393830769,7395578.50666751,-28086000.00000001,0.0,0.0,-36086869.72969054,445141811.4517193,-481228681.18140984
2019-02-08,1278784681.0702605,-44898646.20944009,3158856.9073314853,5145388.597731441,29769300.000000015,0.0,0.0,1271959580.3658834,2316809586.5487833,-1044850006.1829
2019-02-15,365696694.1215097,-122813107.1377406,3187790.9751728736,6633244.586712202,-25979550.0,0.0,0.0,226725072.54565415,617015971.77777,-390290899.23211586
2019-02-22,596541755.2597963,-111054293.80285558,4388639.044109631,4024761.354015572,-23849850.00000001,0.0,0.0,470051011.8550659,1280856540.47227,-810805528.6172042
2019-03-01,126318080.57280698,4102766.1877557533,6152171.2052843375,4931172.841373504,-30090150.00000001,0.0,0.0,111414040.80722056,233207883.8756628,-121793843.06844224
2019-03-08,1180458554.0643685,-260864852.55391562,4699318.955552544,6232470.431974644,27462900.000000015,0.0,0.0,957988390.8979801,2185469079.580907,-1227480688.6829267
2019-03-15,538838163.3090099,-106252269.39155129,6522657.39645156,4326471.45090323,-19416075.0,0.0,0.0,424018947.7648134,1166138290.451767,-742119342.6869535
2019-03-22,793696677.9509856,105229999.821552,7654090.572239675,7099835.16189945,-16925999.99999999,0.0,0.0,896754603.5066767,1463053645.3615732,-566299041.8548965
2019-03-29,778062241.3367455,93798055.55005622,8120702.599427555,6683179.49257007,-14693999.999999998,0.0,0.0,871970178.9787993,1434039774.313877,-562069595.3350778
2019-04-05,565092625.4093553,266904135.09448907,8759121.5595022,7348949.037652438,-7672500.000000006,0.0,0.0,840432331.1009991,1195298752.506812,-354866421.405813
2019-04-12,1240720238.8128746,162321747.93236774,8255537.992462914,8470003.834198294,27441975.000000022,0.0,0.0,1447209503.5719035,2242610591.2374983,-795401087.6655948
2019-04-19,587614725.2948598,134330241.11488566,8957767.212267017,9578144.701616665,-12903750.0,0.0,0.0,727577128.3236291,1240599964.3301134,-513022836.00648427
2019-04-26,591837889.0838809,185418151.08526868,9505685.54817522,8049243.252799248,-8314199.999999987,0.0,0.0,786496768.9701241,1241525897.767849,-455029128.79772484
2019-05-03,203253370.65250856,179550791.74054563,9954782.659245532,8111918.415466498,-20413500.00000001,0.0,0.0,380457363.4677662,325945175.8002119,54512187.66755432
2019-05-10,1276169753.2484145,-59148850.268949986,8197904.539908975,8871848.55404855,52224150.00000003,0.0,0.0,1286314806.073422,2307947301.4368925,-1021632495.3634706
2019-05-17,1062906854.9756509,-89933459.97336662,8257072.183926099,8512789.689074025,-1408949.9999999981,0.0,0.0,988334306.8752844,1601376294.0306635,-613041987.155379
2019-05-24,977922413.9977691,-136892286.25573888,8667039.956633843,8603786.624801071,-3422399.9999999795,0.0,0.0,854878554.3234651,1456221089.7051373,-601342535.3816721
2019-05-31,1184707237.7537837,-258224081.68922395,7699885.972274359,6917311.796189172,3068999.999999997,0.0,0.0,944169353.8330232,2193884121.5932913,-1249714767.7602682
2019-06-07,1236590257.5142252,-158834653.8269358,8830624.408181649,6003674.000640293,18813900.000000026,0.0,0.0,1111403802.0961115,2236624285.57265,-1125220483.4765384
2019-06-14,1264056992.12517,-135629931.93688577,8568518.842214514,4063691.7944283593,16342425.000000015,0.0,0.0,1157401695.824927,2289870097.1860247,-1132468401.3610976
2019-06-21,1218069595.193187,21482216.504643124,11248387.644364977,179973.3235676759,20522775.00000002,0.0,0.0,1271502947.665763,2258390902.666032,-986887955.0002689
2019-06-28,1168670055.2910478,98483813.36203888,12910887.117894627,-1583584.651656305,20190300.000000026,0.0,0.0,1298671471.119325,2165005350.38696,-866333879.2676351
2019-07-05,842533389.9922308,87979992.7433191,13308504.37542668,-644260.4170142058,-5863650.000000003,0.0,0.0,937313976.6939623,1551881175.5053701,-614567198.8114078
2019-07-12,1177992072.8928843,33731055.77201629,11940459.73314267,-2421226.9524553264,36228150.00000002,0.0,0.0,1257470511.4455879,2181983892.5927095,-924513381.1471217
