date,fi_bonds,equity,high_yield,rates_credit_idx,fx_hedge_residual,futures_overlay,irs_hedge,asset_pnl,liability_pnl,surplus_pnl
2018-10-05,-84847889.08106844,0.0,0.0,0.0,0.0,0.0,0.0,-84847889.08106844,-107300350.71578598,22452461.63471754
2018-10-12,88044117.29970746,0.0,0.0,0.0,0.0,0.0,0.0,88044117.29970746,160737557.55754185,-72693440.25783439
2018-10-19,2774679.574898253,0.0,0.0,0.0,0.0,0.0,0.0,2774679.574898253,7158021.891745567,-4383342.316847314
2018-10-26,5424826.81780694,0.0,0.0,0.0,0.0,0.0,0.0,5424826.81780694,55168472.00414562,-49743645.186338685
2018-11-02,-234738206.3873411,0.0,0.0,0.0,0.0,0.0,0.0,-234738206.3873411,-380465590.6359539,145727384.2486128
2018-11-09,30014352.518461067,0.0,0.0,0.0,0.0,0.0,0.0,30014352.518461067,56130662.28776169,-26116309.76930062
2018-11-16,-27074316.972924177,0.0,0.0,0.0,0.0,0.0,0.0,-27074316.972924177,-3360052.042155266,-23714264.93076891
2018-11-23,-6666688.350062482,0.0,0.0,0.0,0.0,0.0,0.0,-6666688.350062482,-11990772.436662674,5324084.086600192
2018-11-30,-133392284.06346318,0.0,0.0,0.0,0.0,0.0,0.0,-133392284.06346318,-241822893.03788948,108430608.9744263
2018-12-07,106539343.868209,0.0,0.0,0.0,0.0,0.0,0.0,106539343.868209,146207832.11485004,-39668488.24664104
2018-12-14,-35364270.76247289,0.0,0.0,0.0,0.0,0.0,0.0,-35364270.76247289,-64870788.40781975,29506517.645346858
2018-12-21,66837784.63827009,0.0,0.0,0.0,0.0,0.0,0.0,66837784.63827009,124045195.8832798,-57207411.24500971
2018-12-28,74948160.62629579,0.0,0.0,0.0,0.0,0.0,0.0,74948160.62629579,137884951.04495716,-62936790.41866137
2019-01-04,591057621.2885484,0.0,0.0,0.0,0.0,0.0,0.0,591057621.2885484,1234956763.9653864,-643899142.676838
2019-01-11,1270748814.804546,0.0,0.0,0.0,0.0,0.0,0.0,1270748814.804546,2298904790.918969,-1028155976.114423
2019-01-18,139485722.98730314,0.0,0.0,0.0,0.0,0.0,0.0,139485722.98730314,208168063.3030653,-68682340.31576216
2019-01-25,204875878.23358792,0.0,0.0,0.0,0.0,0.0,0.0,204875878.23358792,327586482.5174513,-122710604.28386337
2019-02-01,271714968.5043783,0.0,0.0,0.0,0.0,0.0,0.0,271714968.5043783,445141811.4517193,-173426842.94734097
2019-02-08,1278784681.0702605,0.0,0.0,0.0,0.0,0.0,0.0,1278784681.0702605,2316809586.5487833,-1038024905.4785228
2019-02-15,365696694.1215097,0.0,0.0,0.0,0.0,0.0,0.0,365696694.1215097,617015971.77777,-251319277.65626037
2019-02-22,596541755.2597963,0.0,0.0,0.0,0.0,0.0,0.0,596541755.2597963,1280856540.47227,-684314785.2124738
2019-03-01,126318080.57280698,0.0,0.0,0.0,0.0,0.0,0.0,126318080.57280698,233207883.8756628,-106889803.30285582
2019-03-08,1180458554.0643685,0.0,0.0,0.0,0.0,0.0,0.0,1180458554.0643685,2185469079.580907,-1005010525.5165384
2019-03-15,538838163.3090099,0.0,0.0,0.0,0.0,0.0,0.0,538838163.3090099,1166138290.451767,-627300127.142757
2019-03-22,793696677.9509856,0.0,0.0,0.0,0.0,0.0,0.0,793696677.9509856,1463053645.3615732,-669356967.4105877
2019-03-29,778062241.3367455,0.0,0.0,0.0,0.0,0.0,0.0,778062241.3367455,1434039774.313877,-655977532.9771316
2019-04-05,565092625.4093553,0.0,0.0,0.0,0.0,0.0,0.0,565092625.4093553,1195298752.506812,-630206127.0974568
2019-04-12,1240720238.8128746,0.0,0.0,0.0,0.0,0.0,0.0,1240720238.8128746,2242610591.2374983,-1001890352.4246237
2019-04-19,587614725.2948598,0.0,0.0,0.0,0.0,0.0,0.0,587614725.2948598,1240599964.3301134,-652985239.0352536
2019-04-26,591837889.0838809,0.0,0.0,0.0,0.0,0.0,0.0,591837889.0838809,1241525897.767849,-649688008.6839681
2019-05-03,203253370.65250856,0.0,0.0,0.0,0.0,0.0,0.0,203253370.65250856,325945175.8002119,-122691805.14770335
2019-05-10,1276169753.2484145,0.0,0.0,0.0,0.0,0.0,0.0,1276169753.2484145,2307947301.4368925,-1031777548.188478
2019-05-17,1062906854.9756509,0.0,0.0,0.0,0.0,0.0,0.0,1062906854.9756509,1601376294.0306635,-538469439.0550126
2019-05-24,977922413.9977691,0.0,0.0,0.0,0.0,0.0,0.0,977922413.9977691,1456221089.7051373,-478298675.70736814
2019-05-31,1184707237.7537837,0.0,0.0,0.0,0.0,0.0,0.0,1184707237.7537837,2193884121.5932913,-1009176883.8395076
2019-06-07,1236590257.5142252,0.0,0.0,0.0,0.0,0.0,0.0,1236590257.5142252,2236624285.57265,-1000034028.0584247
2019-06-14,1264056992.12517,0.0,0.0,0.0,0.0,0.0,0.0,1264056992.12517,2289870097.1860247,-1025813105.0608547
2019-06-21,1218069595.193187,0.0,0.0,0.0,0.0,0.0,0.0,1218069595.193187,2258390902.666032,-1040321307.4728448
2019-06-28,1168670055.2910478,0.0,0.0,0.0,0.0,0.0,0.0,1168670055.2910478,2165005350.38696,-996335295.0959122
2019-07-05,842533389.9922308,0.0,0.0,0.0,0.0,0.0,0.0,842533389.9922308,1551881175.5053701,-709347785.5131394
2019-07-12,1177992072.8928843,0.0,0.0,0.0,0.0,0.0,0.0,1177992072.8928843,2181983892.5927095,-1003991819.6998253
2019-07-19,1198165214.5918293,0.0,0.0,0.0,0.0,0.0,0.0,1198165214.5918293,2220169884.2858686,-1022004669.6940393
2019-07-26,1240917862.592677,0.0,0.0,0.0,0.0,0.0,0.0,1240917862.592677,2244928977.5693693,-1004011114.9766922
2019-08-02,565964290.5199448,0.0,0.0,0.0,0.0,0.0,0.0,565964290.5199448,1224779110.3645182,-658814819.8445734
2019-08-09,1366183859.3793967,0.0,0.0,0.0,0.0,0.0,0.0,1366183859.3793967,2480166649.0654097,-1113982789.686013
2019-08-16,1164360257.1794183,0.0,0.0,0.0,0.0,0.0,0.0,1164360257.1794183,2154855776.7125254,-990495519.533107
2019-08-23,1179899405.5957806,0.0,0.0,0.0,0.0,0.0,0.0,1179899405.5957806,2184742441.437291,-1004843035.8415105
2019-08-30,1177759682.9932811,0.0,0.0,0.0,0.0,0.0,0.0,1177759682.9932811,2180166796.2010813,-1002407113.2078001
2019-09-06,702335566.5945414,0.0,0.0,0.0,0.0,0.0,0.0,702335566.5945414,1349190187.9469786,-646854621.3524371
2019-09-13,1277601608.504737,0.0,0.0,0.0,0.0,0.0,0.0,1277601608.504737,2313206606.179055,-1035604997.6743183
2019-09-20,1298217713.1903725,0.0,0.0,0.0,0.0,0.0,0.0,1298217713.1903725,2352501522.5000696,-1054283809.3096972
2019-09-27,1289055375.4744487,0.0,0.0,0.0,0.0,0.0,0.0,1289055375.4744487,2333741152.7764196,-1044685777.301971
2019-10-04,602039154.1346236,0.0,0.0,0.0,0.0,0.0,0.0,602039154.1346236,1257515046.9347935,-655475892.8001698
2019-10-11,1133296384.0125418,0.0,0.0,0.0,0.0,0.0,0.0,1133296384.0125418,2092293583.432519,-958997199.4199772
2019-10-18,1301510745.8729675,0.0,0.0,0.0,0.0,0.0,0.0,1301510745.8729675,2356551667.4613886,-1055040921.5884211
2019-10-25,1250494639.1608348,0.0,0.0,0.0,0.0,0.0,0.0,1250494639.1608348,2262403487.8347616,-1011908848.6739268
2019-11-01,143865372.22217387,0.0,0.0,0.0,0.0,0.0,0.0,143865372.22217387,214834669.5979681,-70969297.37579423
2019-11-08,1274964630.8633828,0.0,0.0,0.0,0.0,0.0,0.0,1274964630.8633828,2308383480.236869,-1033418849.373486
2019-11-15,1252346158.2307332,0.0,0.0,0.0,0.0,0.0,0.0,1252346158.2307332,2264989856.7208033,-1012643698.4900701
2019-11-22,1188141466.874592,0.0,0.0,0.0,0.0,0.0,0.0,1188141466.874592,2198946629.0900507,-1010805162.2154586
2019-11-29,1176853466.3630908,0.0,0.0,0.0,0.0,0.0,0.0,1176853466.3630908,2177490645.6111193,-1000637179.2480285
2019-12-06,1183568121.4471369,0.0,0.0,0.0,0.0,0.0,0.0,1183568121.4471369,2192365471.590472,-1008797350.1433353
2019-12-13,1153319410.280389,0.0,0.0,0.0,0.0,0.0,0.0,1153319410.280389,2131593920.7074232,-978274510.4270341
2019-12-20,1121233621.9190662,0.0,0.0,0.0,0.0,0.0,0.0,1121233621.9190662,2068299586.4393625,-947065964.5202963
2019-12-27,1105637623.7802649,0.0,0.0,0.0,0.0,0.0,0.0,1105637623.7802649,2038785453.6823568,-933147829.902092
2020-01-03,631334078.385948,0.0,0.0,0.0,0.0,0.0,0.0,631334078.385948,959871084.4218054,-328537006.03585744
2020-01-10,2711.5336492816864,0.0,0.0,0.0,0.0,0.0,0.0,2711.5336492816864,4408.212628364563,-1696.6789790828766
2020-01-17,1119179706.5713134,0.0,0.0,0.0,0.0,0.0,0.0,1119179706.5713134,2063185852.0319662,-944006145.4606528
2020-01-24,1026972691.1119233,0.0,0.0,0.0,0.0,0.0,0.0,1026972691.1119233,1885068694.0473223,-858096002.9353989
2020-01-31,1049206959.5266137,0.0,0.0,0.0,0.0,0.0,0.0,1049206959.5266137,1929164545.1389513,-879957585.6123376
2020-02-07,1903.6231443066079,0.0,0.0,0.0,0.0,0.0,0.0,1903.6231443066079,3412.9116926193237,-1509.2885483127159
2020-02-14,962903231.5593977,0.0,0.0,0.0,0.0,0.0,0.0,962903231.5593977,1762400408.630724,-799497177.0713263
2020-02-21,713705430.3205643,0.0,0.0,0.0,0.0,0.0,0.0,713705430.3205643,1084681679.2563457,-370976248.9357815
2020-02-28,1053597737.7454495,0.0,0.0,0.0,0.0,0.0,0.0,1053597737.7454495,1938296712.7937422,-884698975.0482926
2020-03-06,3164.9720353428675,0.0,0.0,0.0,0.0,0.0,0.0,3164.9720353428675,5676.466444969177,-2511.49440962631
2020-03-13,697334263.9762697,0.0,0.0,0.0,0.0,0.0,0.0,697334263.9762697,1063507908.6931877,-366173644.716918
2020-03-20,426159609.64819765,0.0,0.0,0.0,0.0,0.0,0.0,426159609.64819765,722909568.7897444,-296749959.1415467
2020-03-27,420737420.6613356,0.0,0.0,0.0,0.0,0.0,0.0,420737420.6613356,713045269.4175854,-292307848.7562498
2020-04-03,636852548.2882055,0.0,0.0,0.0,0.0,0.0,0.0,636852548.2882055,966027409.4330072,-329174861.14480174
2020-04-10,2683.6099220941983,0.0,0.0,0.0,0.0,0.0,0.0,2683.6099220941983,4482.372654914856,-1798.7627328206577
2020-04-17,650517667.2321371,0.0,0.0,0.0,0.0,0.0,0.0,650517667.2321371,989013158.4941406,-338495491.26200354
2020-04-24,626887509.908189,0.0,0.0,0.0,0.0,0.0,0.0,626887509.908189,950164543.1956654,-323277033.2874763
2020-05-01,1006869614.1236216,0.0,0.0,0.0,0.0,0.0,0.0,1006869614.1236216,1847404872.4052095,-840535258.281588
2020-05-08,487.44515388448656,0.0,0.0,0.0,0.0,0.0,0.0,487.44515388448656,457.4831085205078,29.962045363978746
2020-05-15,238111405.77352318,0.0,0.0,0.0,0.0,0.0,0.0,238111405.77352318,1003023564.98316,-764912159.2096368
2020-05-22,236719809.06971228,0.0,0.0,0.0,0.0,0.0,0.0,236719809.06971228,995395754.8770943,-758675945.807382
2020-05-29,5798.405045560055,0.0,0.0,0.0,0.0,0.0,0.0,5798.405045560055,10343.187748908997,-4544.782703348941
2020-06-05,5091.312701407666,0.0,0.0,0.0,0.0,0.0,0.0,5091.312701407666,9103.499897956848,-4012.187196549182
2020-06-12,5167.739028042133,0.0,0.0,0.0,0.0,0.0,0.0,5167.739028042133,8979.614831924438,-3811.8758038823053
2020-06-19,4738.943444747126,0.0,0.0,0.0,0.0,0.0,0.0,4738.943444747126,8438.614356994629,-3699.670912247503
2020-06-26,4630.879215616613,0.0,0.0,0.0,0.0,0.0,0.0,4630.879215616613,8222.077299118042,-3591.198083501429
2020-07-03,421964958.2170628,0.0,0.0,0.0,0.0,0.0,0.0,421964958.2170628,713002651.3393192,-291037693.12225646
2020-07-10,3759.5241533356484,0.0,0.0,0.0,0.0,0.0,0.0,3759.5241533356484,6709.693605422974,-2950.169452087325
2020-07-17,4089.8732925949826,0.0,0.0,0.0,0.0,0.0,0.0,4089.8732925949826,7276.297317504883,-3186.4240249099003
2020-07-24,3592.6150673877264,0.0,0.0,0.0,0.0,0.0,0.0,3592.6150673877264,6248.298597335815,-2655.683529948089
2020-07-31,707809797.6425894,0.0,0.0,0.0,0.0,0.0,0.0,707809797.6425894,1072828893.6482277,-365019096.00563824
2020-08-07,1560.3421724067543,0.0,0.0,0.0,0.0,0.0,0.0,1560.3421724067543,2464.025339126587,-903.6831667198326
2020-08-14,-21.173220060323125,0.0,0.0,0.0,0.0,0.0,0.0,-21.173220060323125,-35.72468662261963,14.551466562296504
2020-08-21,810.4481381069264,0.0,0.0,0.0,0.0,0.0,0.0,810.4481381069264,1203.2021560668945,-392.7540179599681
2020-08-28,-322.47471172214625,0.0,0.0,0.0,0.0,0.0,0.0,-322.47471172214625,-485.84742546081543,163.37271373866918
2020-09-04,424345585.04214615,0.0,0.0,0.0,0.0,0.0,0.0,424345585.04214615,717400475.3029423,-293054890.2607961
2020-09-11,2452.582590172834,0.0,0.0,0.0,0.0,0.0,0.0,2452.582590172834,4417.243184089661,-1964.6605939168267
2020-09-18,1485.0112284662139,0.0,0.0,0.0,0.0,0.0,0.0,1485.0112284662139,2597.6022186279297,-1112.5909901617158
2020-09-25,1088.9109219325198,0.0,0.0,0.0,0.0,0.0,0.0,1088.9109219325198,1725.1563205718994,-636.2453986393796
2020-10-02,618975743.3003157,0.0,0.0,0.0,0.0,0.0,0.0,618975743.3003157,939436004.1185398,-320460260.8182241
2020-10-09,1665.9647377746746,0.0,0.0,0.0,0.0,0.0,0.0,1665.9647377746746,2903.564076423645,-1237.5993386489704
2020-10-16,2629.2590754613375,0.0,0.0,0.0,0.0,0.0,0.0,2629.2590754613375,4255.41762638092,-1626.158550919583
2020-10-23,2977.972253484986,0.0,0.0,0.0,0.0,0.0,0.0,2977.972253484986,5166.22469997406,-2188.252446489074
2020-10-30,1115502152.5803773,0.0,0.0,0.0,0.0,0.0,0.0,1115502152.5803773,2057311548.7675676,-941809396.1871903
2020-11-06,4623.433036617577,0.0,0.0,0.0,0.0,0.0,0.0,4623.433036617577,8265.579307556152,-3642.146270938575
2020-11-13,2896.5888556769137,0.0,0.0,0.0,0.0,0.0,0.0,2896.5888556769137,5154.599862098694,-2258.01100642178
2020-11-20,2914.937775523252,0.0,0.0,0.0,0.0,0.0,0.0,2914.937775523252,5082.975273132324,-2168.037497609072
2020-11-27,2893.490532346342,0.0,0.0,0.0,0.0,0.0,0.0,2893.490532346342,4974.452381134033,-2080.961848787691
2020-12-04,3228.2113158068123,0.0,0.0,0.0,0.0,0.0,0.0,3228.2113158068123,5745.385902404785,-2517.174586597973
2020-12-11,2890.4592991534823,0.0,0.0,0.0,0.0,0.0,0.0,2890.4592991534823,5070.488861083984,-2180.029561930502
2020-12-18,3579.528833993827,0.0,0.0,0.0,0.0,0.0,0.0,3579.528833993827,5954.321271896362,-2374.7924379025353
2020-12-25,3632.4977185595894,0.0,0.0,0.0,0.0,0.0,0.0,3632.4977185595894,6127.969429969788,-2495.471711410198
2021-01-01,4103.846295973709,0.0,0.0,0.0,0.0,0.0,0.0,4103.846295973709,6861.6312084198,-2757.784912446091
2021-01-08,-3048.7580614673743,0.0,0.0,0.0,0.0,0.0,0.0,-3048.7580614673743,-4989.585399627686,1940.8273381603112
2021-01-15,3025.962058160015,0.0,0.0,0.0,0.0,0.0,0.0,3025.962058160015,4812.225241661072,-1786.2631835010566
2021-01-22,2422.579972703858,0.0,0.0,0.0,0.0,0.0,0.0,2422.579972703858,4400.5347146987915,-1977.9547419949336
2021-01-29,1364.5128501279642,0.0,0.0,0.0,0.0,0.0,0.0,1364.5128501279642,2531.53279876709,-1167.0199486391257
2021-02-05,-2569.705990153567,0.0,0.0,0.0,0.0,0.0,0.0,-2569.705990153567,-4745.608345031738,2175.902354878171
2021-02-12,158.6438523008908,0.0,0.0,0.0,0.0,0.0,0.0,158.6438523008908,242.76175498962402,-84.11790268873321
2021-02-19,-1146.6726698890673,0.0,0.0,0.0,0.0,0.0,0.0,-1146.6726698890673,-2096.5308780670166,949.8582081779493
2021-02-26,-1819.415402802346,0.0,0.0,0.0,0.0,0.0,0.0,-1819.415402802346,-3304.8687353134155,1485.4533325110694
2021-03-05,-2731.382390294677,0.0,0.0,0.0,0.0,0.0,0.0,-2731.382390294677,-4915.603511810303,2184.221121515626
2021-03-12,-1556.040997000632,0.0,0.0,0.0,0.0,0.0,0.0,-1556.040997000632,-2775.0447092056274,1219.0037122049955
2021-03-19,-2046.4835732642794,0.0,0.0,0.0,0.0,0.0,0.0,-2046.4835732642794,-3531.2885875701904,1484.805014305911
2021-03-26,-1644.7227566855513,0.0,0.0,0.0,0.0,0.0,0.0,-1644.7227566855513,-2929.108332633972,1284.3855759484209
2021-04-02,-153.36452411340107,0.0,0.0,0.0,0.0,0.0,0.0,-153.36452411340107,219.71736335754395,-373.08188747094505
2021-04-09,-745.2897387299272,0.0,0.0,0.0,0.0,0.0,0.0,-745.2897387299272,-916.9588537216187,171.66911499169146
2021-04-16,-2776.9044388549178,0.0,0.0,0.0,0.0,0.0,0.0,-2776.9044388549178,-4958.477411270142,2181.572972415224
2021-04-23,-2765.9392172276894,0.0,0.0,0.0,0.0,0.0,0.0,-2765.9392172276894,-4928.615396499634,2162.6761792719444
2021-04-30,-3598.337997655165,0.0,0.0,0.0,0.0,0.0,0.0,-3598.337997655165,-6132.521806716919,2534.183809061754
2021-05-07,-2164.3770541933277,0.0,0.0,0.0,0.0,0.0,0.0,-2164.3770541933277,-3518.510703086853,1354.1336488935253
2021-05-14,-3331.4783733243034,0.0,0.0,0.0,0.0,0.0,0.0,-3331.4783733243034,-5383.9519329071045,2052.473559582801
2021-05-21,-3620.9918709058584,0.0,0.0,0.0,0.0,0.0,0.0,-3620.9918709058584,-6388.3116064071655,2767.319735501307
2021-05-28,-3201.7844409523113,0.0,0.0,0.0,0.0,0.0,0.0,-3201.7844409523113,-5728.144227981567,2526.359787029256
2021-06-04,-2583.899750609167,0.0,0.0,0.0,0.0,0.0,0.0,-2583.899750609167,-4645.32190990448,2061.422159295313
2021-06-11,-3726.394675967839,0.0,0.0,0.0,0.0,0.0,0.0,-3726.394675967839,-6415.260274887085,2688.865598919246
2021-06-18,-2526.9713942318444,0.0,0.0,0.0,0.0,0.0,0.0,-2526.9713942318444,-4507.985456466675,1981.0140622348304
2021-06-25,-3420.823036671141,0.0,0.0,0.0,0.0,0.0,0.0,-3420.823036671141,-6069.531921386719,2648.708884715578
2021-07-02,1464.4223313410703,0.0,0.0,0.0,0.0,0.0,0.0,1464.4223313410703,1849.9095439910889,-385.4872126500186
2021-07-09,-2343.674794312656,0.0,0.0,0.0,0.0,0.0,0.0,-2343.674794312656,-4168.452713012695,1824.7779187000392
2021-07-16,-2040.3771517278842,0.0,0.0,0.0,0.0,0.0,0.0,-2040.3771517278842,-3632.3993854522705,1592.0222337243863
2021-07-23,-1760.3333595455329,0.0,0.0,0.0,0.0,0.0,0.0,-1760.3333595455329,-2977.911672592163,1217.5783130466302
2021-07-30,-1655.8446468949076,0.0,0.0,0.0,0.0,0.0,0.0,-1655.8446468949076,-2750.2028007507324,1094.3581538558249
2021-08-06,-2840.3861171754643,0.0,0.0,0.0,0.0,0.0,0.0,-2840.3861171754643,-4828.336252212524,1987.9501350370601
