Date,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y
2016-01-21,-2.5199999999999996,-4.399999999999999,-4.88,-4.720000000000001,-5.8500000000000005,-5.600000000000001,-4.499999999999999,-5.299999999999992,-5.070000000000005,-4.9499999999999895
2016-01-22,0.020000000000000486,0.6999999999999975,1.0000000000000004,0.7999999999999998,1.5999999999999999,1.9499999999999986,2.139999999999998,2.249999999999995,2.500000000000002,2.7500000000000093
2016-01-25,-0.400000000000001,0.2000000000000005,0.11999999999999966,0.13000000000000017,-0.47500000000000014,-0.7499999999999954,-0.9400000000000033,-0.8499999999999914,-1.349999999999997,-1.0000000000000113
2016-01-26,-0.6999999999999996,-0.899999999999998,-0.7199999999999991,-0.81,-0.7999999999999977,-1.1750000000000043,-1.324999999999998,-1.6400000000000095,-1.4300000000000077,-1.9999999999999967
2016-01-27,0.5999999999999994,1.749999999999998,1.1699999999999982,0.8800000000000001,-1.0000000000000027,-1.250000000000001,-1.5999999999999999,-2.1349999999999927,-2.569999999999994,-2.6249999999999973
2016-01-28,-0.15000000000000038,-1.0500000000000005,-1.0099999999999996,-1.3000000000000003,-0.2649999999999983,-0.474999999999998,-0.5749999999999983,-0.6350000000000019,-0.6000000000000015,-0.8250000000000011
2016-01-29,-2.549999999999998,-3.499999999999996,-3.4599999999999986,-4.08,-4.510000000000002,-5.0,-5.120000000000003,-5.314999999999999,-5.525000000000009,-5.75
2016-02-01,-0.10000000000000026,0.19999999999999618,0.49999999999999917,0.24999999999999958,0.10000000000000026,0.42500000000000004,0.2950000000000045,0.6350000000000019,0.8250000000000011,0.800000000000002
2016-02-02,-0.750000000000002,-1.2999999999999992,-1.96,-1.67,-2.4499999999999997,-2.8000000000000007,-2.999999999999999,-3.110000000000005,-3.6249999999999996,-3.500000000000005
2016-02-03,-0.5499999999999993,-1.3999999999999992,-1.8899999999999992,-2.0199999999999996,-0.7399999999999995,-0.7999999999999977,-1.2450000000000006,-1.7299999999999955,-0.9149999999999957,-1.4000000000000037
2016-02-04,0.10000000000000026,1.3999999999999992,1.9499999999999986,2.0199999999999996,0.8399999999999999,0.9149999999999978,1.7199999999999984,1.6099999999999968,1.2400000000000084,1.600000000000004
2016-02-05,0.0,-1.1999999999999988,-0.15000000000000038,-0.2599999999999993,0.07999999999999978,-0.1599999999999974,-0.2499999999999985,-0.6300000000000056,-1.1000000000000072,-1.5500000000000063
2016-02-08,2.100000000000001,3.399999999999998,0.6000000000000015,-0.15000000000000038,-1.1500000000000004,-1.6800000000000017,-2.5999999999999983,-2.559999999999993,-3.5199999999999987,-3.3499999999999934
2016-02-09,-0.30000000000000077,-0.19999999999999835,0.49999999999999917,0.5099999999999999,1.5199999999999996,1.1000000000000008,1.7499999999999938,1.510000000000001,1.9200000000000033,1.4199999999999977
2016-02-10,-0.49999999999999917,-0.5000000000000013,-0.449999999999999,-0.2500000000000001,-0.939999999999999,-0.5999999999999994,-1.2499999999999925,-1.0999999999999985,-1.2500000000000098,-1.219999999999997
2016-02-11,-0.800000000000002,-0.10000000000000026,-0.4100000000000002,-0.2999999999999997,0.5400000000000001,-0.400000000000001,-0.7000000000000018,-0.7000000000000018,0.3500000000000031,0.04999999999999796
2016-02-12,1.9000000000000028,2.500000000000002,3.309999999999999,3.6999999999999997,3.199999999999999,4.500000000000001,3.799999999999997,5.499999999999997,4.650000000000001,4.830000000000008
2016-02-15,-0.9000000000000002,-0.9000000000000002,-0.9500000000000003,-1.8,-2.6999999999999993,-3.0000000000000036,-1.9000000000000006,-3.4000000000000004,-3.500000000000005,-3.430000000000004
2016-02-16,-0.6000000000000015,-0.6000000000000015,-0.15000000000000038,0.14999999999999986,0.5000000000000002,0.800000000000002,1.4200000000000064,1.4700000000000042,1.7000000000000002,2.0499999999999945
2016-02-17,0.5000000000000013,0.5000000000000013,0.2000000000000005,0.07000000000000008,0.10000000000000026,-0.12000000000000074,-0.12000000000000725,-0.8700000000000028,-0.949999999999996,-0.29999999999999644
2016-02-18,-1.1000000000000008,-1.9999999999999987,-1.3799999999999988,-1.8499999999999994,-2.8500000000000005,-3.5300000000000002,-4.689999999999998,-4.750000000000002,-5.200000000000005,-6.300000000000003
2016-02-19,-0.400000000000001,0.10000000000000026,0.13999999999999907,0.2699999999999995,1.2999999999999996,1.3000000000000012,0.10000000000000026,0.1100000000000016,1.520000000000011,1.0999999999999985
2016-02-22,0.10000000000000026,-0.30000000000000077,-1.2600000000000002,-1.1699999999999997,-1.3999999999999992,-1.8800000000000001,-1.1699999999999993,-1.1099999999999999,-2.7700000000000036,-2.699999999999994
2016-02-23,0.10000000000000026,0.07499999999999911,0.2000000000000005,-0.11999999999999966,-0.5499999999999998,-0.3699999999999992,-0.14000000000000123,-0.3600000000000001,-0.29999999999999644,-0.29999999999999644
2016-02-24,0.7999999999999999,1.249999999999999,0.8700000000000006,0.5199999999999996,0.9000000000000002,-0.020000000000000486,-0.7000000000000018,-0.2900000000000038,-0.400000000000001,-1.2999999999999992
2016-02-25,-1.200000000000001,-1.5249999999999986,-1.6899999999999988,-1.74,-2.33,-1.5800000000000016,-1.1999999999999988,-1.5999999999999954,-1.4999999999999996,-0.7000000000000062
2016-02-26,-0.29999999999999644,-1.1000000000000008,-0.8800000000000019,-0.8300000000000006,-0.87,-0.6999999999999975,-0.19999999999999618,0.15000000000000258,0.499999999999997,0.800000000000002
2016-02-29,-1.7000000000000024,-2.6000000000000005,-3.4599999999999973,-3.65,-4.1,-4.100000000000002,-4.150000000000002,-4.050000000000004,-4.099999999999998,-3.9500000000000037
2016-03-01,0.7999999999999999,1.100000000000003,0.939999999999999,0.7999999999999999,1.5999999999999999,1.9500000000000008,2.4,3.0000000000000036,3.369999999999996,3.66
2016-03-02,0.5000000000000013,0.7999999999999977,1.0199999999999987,1.600000000000001,1.8499999999999999,2.47,3.249999999999998,3.799999999999997,4.710000000000001,4.989999999999995
2016-03-03,-1.5000000000000018,-2.500000000000002,-2.6000000000000005,-2.9,-3.35,-3.7700000000000005,-3.9999999999999973,-4.099999999999998,-4.229999999999998,-3.9499999999999953
2016-03-04,1.9000000000000028,3.9000000000000017,3.3200000000000003,3.5000000000000004,3.95,3.75,5.1000000000000005,3.730000000000001,3.6899999999999955,3.849999999999999
2016-03-07,0.19999999999999618,-1.4999999999999996,-0.020000000000000486,-0.4800000000000019,-1.1,-0.7600000000000011,-1.9000000000000006,-0.08000000000000629,0.2300000000000045,0.25000000000000716
2016-03-08,-0.9499999999999982,-0.2000000000000005,-1.3000000000000012,-0.7199999999999991,0.5750000000000001,-0.08999999999999894,-0.6499999999999996,-1.6499999999999935,-1.619999999999998,-2.050000000000012
2016-03-09,0.5500000000000015,2.000000000000001,2.630000000000002,2.999999999999999,2.9250000000000003,3.725,3.9499999999999997,4.499999999999999,4.299999999999998,4.700000000000008
2016-03-10,3.1999999999999997,5.0,5.62,4.550000000000001,3.8000000000000007,3.7750000000000004,4.675000000000004,4.269999999999999,4.699999999999999,4.400000000000003
2016-03-11,0.10000000000000026,-1.2999999999999992,-1.1500000000000008,-0.45000000000000034,-0.5800000000000022,-0.9999999999999983,-2.415000000000004,-2.0500000000000034,-2.500000000000002,-2.200000000000006
2016-03-14,0.19999999999999618,0.899999999999998,1.34,1.8300000000000003,2.490000000000001,2.649999999999998,2.949999999999997,3.07,3.000000000000008,3.000000000000008
2016-03-15,0.15000000000000038,0.10000000000000026,-0.07000000000000062,0.2699999999999999,0.29000000000000054,0.4199999999999994,0.440000000000002,0.41000000000000236,0.4999999999999883,0.499999999999997
2016-03-16,-0.15000000000000038,-0.899999999999998,-1.7399999999999989,-2.4099999999999997,-3.1000000000000005,-3.619999999999999,-3.9500000000000037,-4.499999999999999,-4.909999999999992,-5.149999999999999
2016-03-17,-0.3999999999999967,-0.400000000000001,-0.6400000000000003,-1.2200000000000004,-1.7999999999999998,-2.500000000000002,-2.699999999999994,-3.4400000000000013,-3.990000000000009,-4.320000000000001
2016-03-18,-0.5000000000000013,-0.5999999999999994,-0.49,-0.47000000000000003,-0.27999999999999975,-0.19999999999999618,-0.800000000000002,-0.5600000000000006,-0.499999999999997,-0.7300000000000102
2016-03-21,0.2000000000000005,0.09999999999999809,0.2000000000000005,0.2800000000000003,0.32999999999999935,0.7799999999999995,1.2999999999999992,1.5999999999999999,1.8000000000000047,2.100000000000001
2016-03-22,0.0,0.2000000000000005,0.3699999999999992,0.5199999999999996,0.7499999999999998,0.6199999999999978,0.6000000000000015,0.7000000000000018,0.6499999999999996,0.5500000000000123
2016-03-23,-0.2000000000000005,-0.2000000000000005,-0.3199999999999991,-0.6,-0.7499999999999998,-1.2499999999999967,-1.5999999999999999,-2.019999999999999,-2.700000000000003,-2.6400000000000032
2016-03-24,0.10000000000000026,0.7000000000000018,0.449999999999999,0.6100000000000002,0.30000000000000027,0.2499999999999963,-0.10000000000000026,-0.480000000000003,-0.1499999999999939,-0.510000000000007
2016-03-25,,-0.25000000000000067,0.10000000000000026,-0.010000000000000243,0.05000000000000013,0.6750000000000007,0.7749999999999988,1.0000000000000027,1.0999999999999899,0.17999999999999788
2016-03-28,,0.15000000000000038,-0.4030000000000006,0.010000000000000243,0.0,-0.7250000000000009,-0.9749999999999993,-1.420000000000002,-1.2499999999999925,-0.32999999999999174
2016-03-29,,-1.1000000000000008,-0.8409999999999993,-2.21,-3.05,-3.4499999999999984,-3.6499999999999986,-3.6300000000000003,-4.300000000000007,-3.6499999999999986
2016-03-30,0.19999999999999835,0.400000000000001,0.5440000000000003,0.6999999999999996,0.6500000000000001,0.8500000000000001,1.0999999999999985,1.3500000000000014,1.4700000000000042,1.9999999999999967
2016-03-31,0.30000000000000077,0.09999999999999809,0.0,0.0,0.0,0.09999999999999809,1.100000000000003,0.5000000000000013,0.579999999999999,0.6000000000000015
2016-04-01,0.12500000000000142,0.30000000000000077,0.0,0.2000000000000005,-0.10000000000000026,-0.34999999999999876,-1.4000000000000037,-0.9999999999999983,-1.250000000000001,-2.8500000000000054
2016-04-04,0.17499999999999938,0.30000000000000077,0.49999999999999917,0.2000000000000005,0.10999999999999996,0.2000000000000005,0.25000000000000283,0.14999999999999822,0.12000000000000725,0.15000000000000258
2016-04-05,-0.2000000000000005,-0.6999999999999996,-1.0999999999999985,-1.6800000000000008,-1.7499999999999998,-2.4,-2.2000000000000015,-2.490000000000005,-3.370000000000005,-2.7699999999999947
2016-04-06,-0.3300000000000004,0.0,-0.15000000000000038,0.11999999999999966,0.45,1.1300000000000003,0.899999999999998,1.250000000000001,2.279999999999999,1.8099999999999887
2016-04-07,-0.21000000000000185,-0.9000000000000024,-1.1500000000000008,-1.34,-1.4100000000000001,-1.7300000000000009,-1.9799999999999982,-1.8099999999999974,-1.979999999999994,-2.2399999999999936
2016-04-08,0.14000000000000123,-0.02499999999999898,-0.2000000000000005,-0.19999999999999943,-0.4999999999999999,-0.2999999999999997,0.2800000000000003,0.400000000000001,0.400000000000001,0.800000000000002
2016-04-11,-0.2499999999999985,-0.4100000000000002,-0.2000000000000005,-0.19000000000000028,0.09999999999999985,0.39999999999999886,0.5599999999999984,0.9599999999999973,1.399999999999995,1.4000000000000037
2016-04-12,-0.15000000000000038,0.43499999999999917,0.4500000000000012,1.69,2.5,3.1999999999999997,3.740000000000002,4.139999999999999,4.499999999999999,4.800000000000004
2016-04-13,0.0,-0.39999999999999886,-0.1299999999999999,-0.7800000000000006,-1.1700000000000002,-1.7000000000000002,-2.409999999999999,-3.1999999999999953,-3.6999999999999966,-3.9500000000000126
2016-04-14,0.49999999999999917,0.915,1.7910000000000017,1.6400000000000008,2.37,2.500000000000002,3.1099999999999963,3.5999999999999965,4.000000000000002,4.080000000000004
2016-04-15,-0.2999999999999986,-0.5150000000000011,-0.8910000000000016,-1.8599999999999997,-2.3000000000000003,-2.9300000000000006,-3.0999999999999996,-3.349999999999998,-3.6000000000000094,-3.730000000000001
2016-04-18,0.2999999999999986,0.7000000000000018,0.07999999999999978,0.9400000000000001,0.8999999999999999,1.5299999999999991,1.4000000000000037,1.600000000000004,1.7000000000000088,1.9499999999999986
2016-04-19,0.15999999999999956,0.06499999999999995,0.0,0.45999999999999924,0.2500000000000004,0.6999999999999996,0.6999999999999975,1.0499999999999918,1.1999999999999944,1.200000000000003
2016-04-20,-0.05999999999999929,0.13500000000000056,-0.17000000000000087,-0.8799999999999997,0.5999999999999996,0.3300000000000026,-0.7999999999999977,0.400000000000001,0.9000000000000067,0.45000000000000767
2016-04-21,0.30000000000000077,0.9000000000000002,1.6700000000000004,3.08,2.68,3.5999999999999988,5.8000000000000025,3.8000000000000056,4.699999999999999,4.589999999999994
2016-04-22,-0.7999999999999999,-1.200000000000001,-1.479999999999999,-1.4100000000000006,-1.4,-0.7300000000000015,-0.9000000000000024,-0.2000000000000005,-0.9000000000000067,0.7099999999999989
2016-04-25,0.2999999999999986,0.49999999999999917,1.0800000000000003,1.3100000000000005,1.8600000000000003,1.730000000000002,2.1499999999999946,2.8999999999999946,3.1000000000000036,2.700000000000003
2016-04-26,0.10000000000000026,0.400000000000001,0.7899999999999986,1.7700000000000002,2.81,3.07,3.3500000000000068,3.500000000000005,3.9999999999999933,4.400000000000003
2016-04-27,-0.2000000000000005,-0.30000000000000077,-0.49,-1.27,-1.9099999999999997,-3.4100000000000015,-1.7000000000000044,-3.600000000000001,-1.849999999999994,-4.100000000000007
2016-04-28,0.2000000000000005,0.10500000000000093,-0.0399999999999988,-0.5200000000000001,-1.6400000000000003,-0.009999999999999159,-1.8500000000000028,-0.050000000000006636,-2.149999999999999,-1.4999999999999996
2016-04-29,0.400000000000001,1.3949999999999987,2.0399999999999996,2.4200000000000004,2.55,2.1199999999999997,1.7500000000000024,1.7700000000000007,1.4899999999999896,2.999999999999999
2016-05-02,0.499999999999997,1.1000000000000008,0.513,-0.07000000000000034,0.6400000000000003,0.15999999999999956,0.0,-0.26999999999999247,-0.28999999999998644,-0.400000000000001
2016-05-03,-0.6999999999999975,-1.8999999999999986,-2.3859999999999983,-3.03,-4.42,-4.959999999999997,-5.499999999999997,-5.850000000000004,-6.150000000000009,-6.700000000000005
2016-05-04,-0.30000000000000077,-0.400000000000001,0.696999999999998,-0.029999999999999645,0.15999999999999956,0.23000000000000018,0.08000000000000194,-0.08000000000000194,0.28000000000000247,0.30000000000000515
2016-05-05,-0.19000000000000136,-1.200000000000001,-2.023999999999999,-2.2,-3.04,-3.610000000000002,-3.480000000000002,-4.019999999999996,-4.629999999999999,-4.799999999999995
2016-05-06,-0.3099999999999978,0.5000000000000013,-0.5000000000000013,0.2299999999999991,1.4600000000000002,1.479999999999999,0.2849999999999988,1.4999999999999953,1.4999999999999996,1.4199999999999977
2016-05-09,0.0,-0.7000000000000018,-0.6999999999999996,-1.3299999999999987,-2.5,-2.7999999999999985,-2.385,-3.299999999999996,-3.5899999999999994,-3.620000000000003
2016-05-10,-0.10000000000000026,0.0,-0.029999999999999645,0.029999999999999645,-0.45,-0.2000000000000005,-0.2499999999999985,-0.7000000000000018,-0.6799999999999948,-0.6999999999999975
2016-05-11,0.2000000000000005,-0.30000000000000077,-0.3700000000000014,0.09999999999999917,0.10999999999999996,-0.29000000000000054,0.2000000000000005,0.2000000000000005,0.469999999999993,0.30000000000000515
2016-05-12,0.2000000000000005,0.7000000000000018,1.1000000000000008,1.0000000000000016,1.7100000000000002,2.2500000000000004,2.2599999999999962,2.660000000000002,2.950000000000001,3.299999999999996
2016-05-13,-0.07500000000000129,-0.2000000000000005,0.10000000000000026,-0.6600000000000008,-1.27,-1.3599999999999994,-2.059999999999996,-2.660000000000002,-3.1999999999999997,-2.999999999999999
2016-05-16,0.17499999999999938,0.6000000000000015,0.36000000000000226,1.2400000000000009,1.5999999999999999,1.0999999999999996,1.4899999999999982,2.000000000000001,2.650000000000005,2.3699999999999934
2016-05-17,0.30000000000000077,0.39999999999999886,0.47999999999999865,0.14999999999999822,0.0,0.17000000000000087,0.2000000000000005,0.2000000000000005,-0.41000000000000236,-0.26999999999999247
2016-05-18,-0.05000000000000013,0.30000000000000077,0.9099999999999994,1.620000000000001,2.2499999999999996,2.0300000000000007,2.159999999999996,4.199999999999998,3.1599999999999944,4.599999999999994
2016-05-19,0.05000000000000013,-0.2000000000000005,-0.6599999999999987,-0.8400000000000004,-0.5799999999999995,-0.2000000000000005,-0.019999999999998318,-2.269999999999998,-0.8249999999999924,-2.4699999999999984
2016-05-20,0.0,-0.10000000000000026,0.009999999999999159,-0.19999999999999943,-0.4950000000000001,-0.3699999999999992,-0.6999999999999975,-0.13000000000000425,-0.6250000000000006,-0.030000000000003982
2016-05-23,-0.2000000000000005,0.10000000000000026,0.8299999999999996,0.23999999999999932,0.09500000000000014,0.26999999999999896,0.6799999999999992,0.7300000000000059,1.219999999999997,1.940000000000006
2016-05-24,-0.10000000000000026,-0.30000000000000077,-0.8299999999999996,0.05000000000000013,0.029999999999999645,0.2000000000000005,0.0799999999999976,-0.21000000000000185,-0.3199999999999991,-1.0700000000000032
2016-05-25,-0.2999999999999986,-0.2999999999999986,0.13599999999999896,-1.0999999999999996,-0.9099999999999999,-1.8000000000000005,-2.0399999999999974,-1.619999999999998,-1.5999999999999954,-2.4699999999999984
2016-05-26,-0.30000000000000077,-0.9000000000000024,-1.2359999999999998,-0.6999999999999996,-1.6399999999999997,-0.800000000000002,-0.7000000000000018,-1.2399999999999998,-1.600000000000004,-0.999999999999994
2016-05-27,-0.10000000000000026,0.2000000000000005,-0.27000000000000113,0.05999999999999929,0.05,-0.49999999999999806,0.34999999999999876,0.5300000000000009,0.15000000000000258,-0.050000000000006636
2016-05-30,0.0,0.2000000000000005,0.19000000000000136,0.3399999999999996,1.1,1.7999999999999994,1.4000000000000037,1.6099999999999925,2.700000000000003,3.049999999999997
2016-05-31,-0.30000000000000077,-0.30000000000000077,-0.21999999999999884,-0.49999999999999917,-0.58,-1.5499999999999998,-2.100000000000001,-2.1999999999999926,-2.5500000000000087,-2.699999999999994
2016-06-01,0.10000000000000026,0.2000000000000005,-0.30000000000000077,-0.2700000000000001,-0.13000000000000003,-0.0900000000000011,-0.15999999999999956,-0.5000000000000013,0.27000000000000113,-0.29999999999999644
2016-06-02,0.400000000000001,0.2000000000000005,0.49999999999999917,0.07000000000000062,-0.53,-0.25999999999999873,-0.49,-0.6000000000000015,-1.1499999999999966,-1.0000000000000027
2016-06-03,-0.400000000000001,-1.200000000000001,-1.5999999999999976,-1.7000000000000002,-2.3400000000000003,-3.1499999999999995,-3.0999999999999996,-3.9999999999999973,-4.620000000000002,-4.000000000000002
2016-06-06,0.0,-0.10000000000000026,0.30999999999999994,0.6000000000000005,1.56,2.23,2.099999999999999,2.84,2.7800000000000002,2.500000000000002
2016-06-07,0.0,0.30000000000000077,-0.2829999999999998,-0.7000000000000007,-0.9699999999999999,-1.5600000000000012,-2.0800000000000005,-2.310000000000003,-2.2100000000000026,-2.3000000000000016
2016-06-08,0.30000000000000077,0.6999999999999996,0.7729999999999977,0.8999999999999991,0.69,0.7800000000000006,0.8599999999999992,0.7300000000000015,0.6300000000000012,0.29999999999999644
2016-06-09,0.0,-0.10000000000000026,-0.2000000000000005,-0.4899999999999989,-0.9000000000000002,-1.07,-1.2399999999999998,-1.3599999999999983,-1.7000000000000002,-1.9000000000000006
2016-06-10,-0.2000000000000005,0.0,-0.10000000000000026,-0.21000000000000077,-0.1999999999999997,-0.5299999999999999,-0.5899999999999981,-0.6000000000000015,-0.7499999999999998,-0.9099999999999994
2016-06-13,0.02500000000000115,0.0,0.10000000000000026,0.10000000000000026,0.15999999999999956,0.39999999999999997,0.5699999999999976,0.7000000000000018,0.7499999999999998,0.8500000000000001
2016-06-14,-0.22500000000000167,-0.5999999999999994,-1.0999999999999985,-1.2999999999999992,-0.9999999999999999,-1.0000000000000004,-0.9199999999999985,-1.200000000000003,-0.6400000000000026,-1.2399999999999998
