Date,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y
2015-12-08,-3.9999999999999996e-05,-3.9999999999999996e-05,-1.0999999999999996e-05,-3.0999999999999995e-05,-0.00011699999999999992,-0.00011199999999999969,-0.00012100000000000045,-0.0001769999999999992,-0.00019899999999999952,-0.000197000000000001
2015-12-09,-2.999999999999997e-05,-4.999999999999997e-05,-3.9999999999999996e-05,2.0000000000000052e-05,4.80000000000003e-05,-1.0000000000001327e-06,4.0000000000000105e-05,8.599999999999927e-05,0.00010399999999999993,0.0001020000000000014
2015-12-10,0.0,0.0,-4.4000000000000026e-05,1.5999999999999955e-05,5.199999999999996e-05,3.100000000000021e-05,2.1000000000000185e-05,0.00012100000000000045,0.0001499999999999991,0.00013200000000000017
2015-12-11,-9.000000000000002e-05,-0.00021,-0.000196,-0.00030599999999999996,-0.0003160000000000003,-0.00029600000000000026,-0.00033100000000000056,-0.00045899999999999934,-0.0005239999999999993,-0.0005079999999999998
2015-12-14,3.9999999999999996e-05,0.00026,0.000145,0.0002779999999999999,0.00033600000000000036,0.00036899999999999954,0.0003910000000000007,0.0004320000000000001,0.00046199999999999974,0.00046000000000000034
2015-12-15,0.0,0.00017999999999999998,0.000252,0.000312,0.00037899999999999956,0.0004360000000000006,0.0005099999999999992,0.0005499999999999993,0.0005720000000000013,0.000593999999999999
2015-12-16,3.9999999999999996e-05,-0.00011999999999999999,9.899999999999997e-05,0.00016700000000000005,0.00027899999999999973,0.0003409999999999993,0.00032400000000000137,0.0002909999999999996,0.0002659999999999989,0.00026799999999999914
2015-12-17,-2.999999999999997e-05,-9.000000000000002e-05,-0.00014099999999999996,-0.00021699999999999996,-0.0003879999999999999,-0.0004999999999999996,-0.0005550000000000017,-0.000601,-0.0006309999999999996,-0.0006639999999999997
2015-12-18,-2.0000000000000052e-05,-3.9999999999999996e-05,-0.000115,-0.00019500000000000008,-0.00020999999999999968,-0.00024399999999999943,-0.0002819999999999984,-0.0003199999999999991,-0.0003270000000000009,-0.00037899999999999913
2015-12-21,4.0000000000000105e-05,0.00011000000000000002,0.000137,0.00014499999999999995,0.0001380000000000001,0.00014399999999999916,0.00016099999999999882,0.00018099999999999974,0.00014300000000000077,0.00017599999999999907
2015-12-22,6.499999999999995e-05,0.00014,0.000248,0.0002999999999999999,0.00041399999999999987,0.00044500000000000095,0.0004460000000000011,0.00046799999999999967,0.0004859999999999986,0.0004930000000000004
2015-12-23,-1.500000000000004e-05,3.0000000000000024e-05,8.799999999999997e-05,0.00020899999999999998,0.00023800000000000036,0.0002969999999999995,0.00029499999999999926,0.000294,0.0002680000000000009,0.0002699999999999994
2015-12-24,1.1999999999999966e-05,0.0,7.899999999999997e-05,0.00011900000000000018,-4.0000000000000105e-05,-1.1000000000000593e-05,-3.399999999999931e-05,-7.000000000000062e-05,-2.8000000000000247e-05,-4.9999999999980616e-06
2015-12-25,,,-5.199999999999996e-05,-0.00012800000000000008,5.4999999999999494e-05,-3.099999999999978e-05,0.0,2.2000000000000318e-05,1.3000000000000858e-05,0.0
2015-12-28,-1.1999999999999966e-05,2.999999999999997e-05,-5.199999999999996e-05,-0.00017500000000000003,-0.0002899999999999999,-0.0003599999999999992,-0.00042700000000000116,-0.0004989999999999994,-0.0005470000000000006,-0.0005750000000000009
2015-12-29,-2.999999999999997e-05,-5.000000000000002e-05,2.400000000000004e-05,0.00025599999999999993,0.0002650000000000005,0.0003149999999999993,0.0005659999999999997,0.0005539999999999998,0.0006420000000000002,0.0006899999999999979
2015-12-30,0.0,-8.999999999999997e-05,-4.700000000000006e-05,-0.000165,-0.00011000000000000029,-3.899999999999997e-05,-0.00018399999999999927,-8.199999999999961e-05,-8.5e-05,-8.599999999999927e-05
2015-12-31,0.0,1.9999999999999944e-05,3.9999999999999996e-05,2.400000000000015e-05,7.99999999999976e-06,1.899999999999992e-05,2.5000000000000716e-05,3.199999999999991e-05,4.49999999999999e-05,4.5999999999999167e-05
2016-01-01,,,1.0000000000000026e-05,3.500000000000009e-05,-7.99999999999976e-06,0.0,-6.000000000000796e-06,-3.0000000000000512e-05,-5.999999999999929e-05,-5.499999999999776e-05
